"","par1","par2","nlogL","DnlogL"
"2938",0.940007258491471,0.0769610411361284,96.9932266793328,48.0817325054994
"2939",0.966983846189673,0.0769610411361284,95.6777927777484,45.4508647023304
"2940",0.993251773010283,0.0769610411361284,94.4107257933799,42.9167307335934
"2941",1.01884732019925,0.0769610411361284,93.1906166626448,40.4765124721232
"2942",1.04380405217311,0.0769610411361284,92.0161432385804,38.1275656239945
"2943",1.0681530811834,0.0769610411361284,90.8860624270573,35.8674040009482
"2944",1.09192330051731,0.0769610411361284,89.7992031581928,33.6936854632192
"2945",1.11514159061932,0.0769610411361284,88.754460097012,31.6041993408576
"2946",1.13783300182139,0.0769610411361284,87.7507880094142,29.596855165662
"2947",1.16002091679675,0.0769610411361284,86.7871967097559,27.6696725663455
"2948",1.18172719537862,0.0769610411361284,85.8627465251732,25.8207721971801
"2949",1.20297230399235,0.0769610411361284,84.9765442193918,24.0483675856173
"2950",1.22377543162212,0.0769610411361284,84.1277393254127,22.3507577976591
"2951",1.24415459395877,0.0769610411361284,83.3155208422653,20.7263208313643
"2952",1.26412672714568,0.0769610411361284,82.5391142561164,19.1735076590665
"2953",1.28370777234479,0.0769610411361284,81.7977788505123,17.6908368478584
"2954",1.30291275218084,0.0769610411361284,81.0908052744947,16.2768896958231
"2955",1.32175583998232,0.0769610411361284,80.4175133408339,14.9303058285015
"2956",1.34025042261848,0.0769610411361284,79.7772500297318,13.6497792062974
"2957",1.35840915763035,0.0769610411361284,79.1693876760969,12.4340544990275
"2958",1.37624402526639,0.0769610411361284,78.5933223209375,11.2819237887087
"2959",1.39376637595859,0.0769610411361284,78.0484722095903,10.1922235660142
"2960",1.41098697371026,0.0769610411361284,77.5342764214221,9.16383198967782
"2961",1.42791603581071,0.0769610411361284,77.0501936173562,8.19566638154618
"2962",1.44456326924387,0.0769610411361284,76.5957008930913,7.28668093301638
"2963",1.46093790411566,0.0769610411361284,76.1702927272253,6.43586460128424
"2964",1.47704872438835,0.0769610411361284,75.773480014697,5.64223917622769
"2965",1.49290409617815,0.0769610411361284,75.4047891770157,4.90485750086503
"2966",1.50851199384414,0.0769610411361284,75.0637613416898,4.2228018302132
"2967",1.52388002407245,0.0769610411361284,74.7499515841023,3.59518231503827
"2968",1.53901544813755,0.0769610411361284,74.4629282258182,3.0211355984701
"2969",1.55392520250384,0.0769610411361284,74.2022721839661,2.49982351476589
"2970",1.56861591791385,0.0769610411361284,73.9675763669167,2.03043188066704
"2971",1.5830939370945,0.0769610411361284,73.7584451119953,1.61216937082438
"2972",1.59736533119983,0.0769610411361284,73.5744936614243,1.24426646968234
"2973",1.61143591509677,0.0769610411361284,73.4153476730905,0.92597449301465
"2974",1.62531126159039,0.0769610411361284,73.2806427630962,0.656564673026139
"2975",1.63899671467564,0.0769610411361284,73.1700240773675,0.435327301568748
"2976",1.65249740189455,0.0769610411361284,73.0831458898731,0.26157092657985
"2977",1.66581824587021,0.0769610411361284,73.0196712252602,0.134621597354084
"2978",1.67896397508271,0.0769610411361284,72.9792715039325,0.0538221546985937
"2979",1.69193913394584,0.0769610411361284,72.9616262077922,0.0185315624181897
"2980",1.70474809223843,0.0769610411361284,72.9664225650442,0.0281242769221421
"2981",1.71739505393919,0.0769610411361284,72.9933552526115,0.0819896520566488
"2982",1.72988406550997,0.0769610411361284,73.0421261148541,0.179531376541888
"2983",1.74221902366792,0.0769610411361284,73.1124438974024,0.320166941638462
"2984",1.75440368268429,0.0769610411361284,73.2040239950258,0.503327136885275
"2985",1.76644166124377,0.0769610411361284,73.3165882125562,0.728455571946171
"2986",1.77833644889591,0.0769610411361284,73.4498645379737,0.995008222781109
"2987",1.79009141212736,0.0769610411361284,73.6035869268348,1.30245300050336
"2988",1.80170980008122,0.0769610411361284,73.777495097301,1.65026934143566
"2989",1.81319474994812,0.0769610411361284,73.9713343350801,2.03794781699386
"2990",1.82454929205105,0.0769610411361284,74.1848553076554,2.46498976214448
"2991",1.83577635464483,0.0769610411361284,74.4178138872224,2.93090692127851
"2992",1.84687876844913,0.0769610411361284,74.6699709818046,3.43522111044297
"2993",1.85785927093258,0.0769610411361284,74.9410923740542,3.9774638949421
"2994",1.86872051036418,0.0769610411361284,75.230948567287,4.55717628140766
"2995",1.87946504964716,0.0769610411361284,75.5393146383293,5.17390842349238
"2996",1.89009536994892,0.0769610411361284,75.8659700967891,5.82721934041192
"2997",1.90061387414014,0.0769610411361284,76.2106987503886,6.51667664761086
"2998",1.91102289005487,0.0769610411361284,76.5732885760226,7.24185629887882
"2999",1.9213246735827,0.0769610411361284,76.9535315962292,8.00234233929208
"3000",1.93152141160321,0.0769610411361284,77.3512237607811,8.7977266683958
"3001",1.94161522477243,0.0769610411361284,77.7661648331236,9.62760881308083
"3002",1.95160817016995,0.0769610411361284,78.1981582814069,10.4915957096475
"3003",1.96150224381515,0.0769610411361284,78.6470111738713,11.3893014945762
"3004",1.97129938306013,0.0769610411361284,79.1125340783638,12.3203473035612
"3005",1.98100146886658,0.0769610411361284,79.5945409657761,13.284361078386
"3006",1.99061032797322,0.0769610411361284,80.0928491172072,14.2809773812481
"3007",2.00012773496011,0.0769610411361284,80.6072790346655,15.3098372161646
"3008",2.00955541421567,0.0769610411361284,81.1376543551378,16.3705878571092
"3009",2.0188950418118,0.0769610411361284,81.683801767861,17.4628826825557
"3010",2.02814824729229,0.0769610411361284,82.2455509346428,18.5863810161193
"3011",2.03731661537916,0.0769610411361284,82.8227344130861,19.7407479730059
"3012",2.04640168760164,0.0769610411361284,83.4151875825813,20.9256543119963
"3013",2.05540496385159,0.0769610411361284,84.0227485729366,22.140776292707
"3014",2.06432790386979,0.0769610411361284,84.6452581955255,23.3857955378846
"3015",2.07317192866624,0.0769610411361284,85.282559876835,24.6603989005037
"3016",2.08193842187842,0.0769610411361284,85.934499594308,25.9642783354496
"3017",2.0906287310704,0.0769610411361284,86.6009258143752,27.2971307755841
"3018",2.09924416897602,0.0769610411361284,87.2816894325809,28.6586580119954
"3019",2.10778601468898,0.0769610411361284,87.9766437157087,30.0485665782512
"3020",2.11625551480255,0.0769610411361284,88.6856442458231,31.4665676384799
"3021",2.12465388450138,0.0769610411361284,89.4085488661405,32.9123768791147
"3022",2.13298230860787,0.0769610411361284,90.1452176286561,34.3857144041459
"3023",2.14124194258528,0.0769610411361284,90.8955127434478,35.8863046337292
"3024",2.14943391349987,0.0769610411361284,91.6592985295908,37.4138762060153
"3025",2.15755932094379,0.0769610411361284,92.4364413676136,38.9681618820608
"3026",2.16561923792089,0.0769610411361284,93.2268096534331,40.5488984536998
"3027",2.17361471169709,0.0769610411361284,94.0302737537099,42.1558266542534
"3028",2.18154676461699,0.0769610411361284,94.8467059625626,43.7886910719588
"3029",2.18941639488841,0.0769610411361284,95.6759804595928,45.4472400660192
"3030",2.19722457733622,0.0769610411361284,96.517973269163,47.1312256851598
"3031",0.693147180559945,0.0953101798043249,110.7212246017,75.5377283502337
"3032",0.727548607277278,0.0953101798043249,108.935943729323,71.9671666054799
"3033",0.76080582903376,0.0953101798043249,107.214373650119,68.5240264470719
"3034",0.792992515529661,0.0953101798043249,105.553986739609,65.2032526260517
"3035",0.824175442966349,0.0953101798043249,103.952452943001,62.0001850328349
"3036",0.854415328156068,0.0953101798043249,102.407619352865,58.9105178525642
"3037",0.883767540168595,0.0953101798043249,100.917492236894,55.9302636206218
"3038",0.912282710476616,0.0953101798043249,99.4802211693961,53.0557214856259
"3039",0.940007258491471,0.0953101798043249,98.094084981076,50.2834491089857
"3040",0.966983846189673,0.0953101798043249,96.7574792892974,47.6102377254284
"3041",0.993251773010283,0.0953101798043249,95.4689054087958,45.0330899644252
"3042",1.01884732019925,0.0953101798043249,94.2269604730485,42.5492000929308
"3043",1.04380405217311,0.0953101798043249,93.03032862101,40.1559363888537
"3044",1.0681530811834,0.0953101798043249,91.8777731239944,37.8508253948224
"3045",1.09192330051731,0.0953101798043249,90.7681293441156,35.6315378350649
"3046",1.11514159061932,0.0953101798043249,89.7002984296094,33.4958760060525
"3047",1.13783300182139,0.0953101798043249,88.6732416641266,31.4417624750869
"3048",1.16002091679675,0.0953101798043249,87.6859753971209,29.4672299410754
"3049",1.18172719537862,0.0953101798043249,86.7375664910792,27.5704121289921
"3050",1.20297230399235,0.0953101798043249,85.8271282288162,25.749535604466
"3051",1.22377543162212,0.0953101798043249,84.9538166305575,24.0029124079487
"3052",1.24415459395877,0.0953101798043249,84.1168271362393,22.3289334193122
"3053",1.26412672714568,0.0953101798043249,83.3153916134576,20.7260623737488
"3054",1.28370777234479,0.0953101798043249,82.5487756559231,19.1928304586799
"3055",1.30291275218084,0.0953101798043249,81.8162761411847,17.7278314292032
"3056",1.32175583998232,0.0953101798043249,81.1172190198501,16.329717186534
"3057",1.34025042261848,0.0953101798043249,80.4509573116058,14.9971937700452
"3058",1.35840915763035,0.0953101798043249,79.8168692860713,13.7290177189763
"3059",1.37624402526639,0.0953101798043249,79.2143568089507,12.5239927647351
"3060",1.39376637595859,0.0953101798043249,78.6428438361027,11.380966819039
"3061",1.41098697371026,0.0953101798043249,78.1017750400736,10.2988292269809
"3062",1.42791603581071,0.0953101798043249,77.5906145553454,9.27650825752448
"3063",1.44456326924387,0.0953101798043249,77.1088448300694,8.31296880697252
"3064",1.46093790411566,0.0953101798043249,76.6559655734075,7.40721029364875
"3065",1.47704872438835,0.0953101798043249,76.2314927888045,6.55826472444269
"3066",1.49290409617815,0.0953101798043249,75.8349578845795,5.76519491599262
"3067",1.50851199384414,0.0953101798043249,75.4659068541735,5.02709285518071
"3068",1.52388002407245,0.0953101798043249,75.1238995192304,4.34307818529442
"3069",1.53901544813755,0.0953101798043249,74.8085088294336,3.71229680570082
"3070",1.55392520250384,0.0953101798043249,74.5193202136863,3.13391957420626
"3071",1.56861591791385,0.0953101798043249,74.2559309778059,2.60714110244544
"3072",1.5830939370945,0.0953101798043249,74.0179497444267,2.13117863568709
"3073",1.59736533119983,0.0953101798043249,73.8049959312674,1.70527100936849
"3074",1.61143591509677,0.0953101798043249,73.6166992643251,1.32867767548399
"3075",1.62531126159039,0.0953101798043249,73.4526993229252,1.00067779268417
"3076",1.63899671467564,0.0953101798043249,73.3126451138741,0.720569374581942
"3077",1.65249740189455,0.0953101798043249,73.1961946722496,0.487668491332812
"3078",1.66581824587021,0.0953101798043249,73.1030146866144,0.301308520062491
"3079",1.67896397508271,0.0953101798043249,73.0327801466645,0.160839440162647
"3080",1.69193913394584,0.0953101798043249,72.9851740115209,0.0656271698755404
"3081",1.70474809223843,0.0953101798043249,72.9598868970527,0.0150529409390288
"3082",1.71739505393919,0.0953101798043249,72.9566167807727,0.00851270837901552
"3083",1.72988406550997,0.0953101798043249,72.975068722991,0.0454165928157124
"3084",1.74221902366792,0.0953101798043249,73.0149546030317,0.125188352897169
"3085",1.75440368268429,0.0953101798043249,73.0759928694311,0.24726488569587
"3086",1.76644166124377,0.0953101798043249,73.1579083031327,0.41109575309909
"3087",1.77833644889591,0.0953101798043249,73.2604317927858,0.616142732405223
"3088",1.79009141212736,0.0953101798043249,73.3833001213261,0.861879389485836
"3089",1.80170980008122,0.0953101798043249,73.5262557630957,1.14779067302504
"3090",1.81319474994812,0.0953101798043249,73.6890466908156,1.47337252846484
"3091",1.82454929205105,0.0953101798043249,73.871426191785,1.83813153040367
"3092",1.83577635464483,0.0953101798043249,74.0731526927295,2.24158453229268
"3093",1.84687876844913,0.0953101798043249,74.2939895927694,2.68325833237242
"3094",1.85785927093258,0.0953101798043249,74.5337051040157,3.16268935486502
"3095",1.86872051036418,0.0953101798043249,74.7920720993452,3.67942334552416
"3096",1.87946504964716,0.0953101798043249,75.068867966933,4.23301508069972
"3097",1.89009536994892,0.0953101798043249,75.3638744711559,4.82302808914548
"3098",1.90061387414014,0.0953101798043249,75.6768776195078,5.44903438584927
"3099",1.91102289005487,0.0953101798043249,76.0076675351904,6.1106142172145
"3100",1.9213246735827,0.0953101798043249,76.3560383350691,6.80735581697195
"3101",1.93152141160321,0.0953101798043249,76.7217880127032,7.53885517224009
"3102",1.94161522477243,0.0953101798043249,77.1047183261789,8.30471579919151
"3103",1.95160817016995,0.0953101798043249,77.5046346904936,9.10454852782081
"3104",1.96150224381515,0.0953101798043249,77.9213460742512,9.93797129533618
"3105",1.97129938306013,0.0953101798043249,78.354664900451,10.8046089477356
"3106",1.98100146886658,0.0953101798043249,78.8044069511569,11.7040930491474
"3107",1.99061032797322,0.0953101798043249,79.2703912758564,12.6360616985465
"3108",2.00012773496011,0.0953101798043249,79.7524401033232,13.6001593534801
"3109",2.00955541421567,0.0953101798043249,80.2503787568112,14.596036660456
"3110",2.0188950418118,0.0953101798043249,80.7640355724191,15.6233502916719
"3111",2.02814824729229,0.0953101798043249,81.2932418204718,16.6817627877774
"3112",2.03731661537916,0.0953101798043249,81.8378316297745,17.7709424063828
"3113",2.04640168760164,0.0953101798043249,82.3976419146046,18.890562976043
"3114",2.05540496385159,0.0953101798043249,82.9725123043135,20.0403037554607
"3115",2.06432790386979,0.0953101798043249,83.5622850754165,21.2198492976667
"3116",2.07317192866624,0.0953101798043249,84.1668050860582,22.4288893189501
"3117",2.08193842187842,0.0953101798043249,84.7859197127438,23.6671185723214
"3118",2.0906287310704,0.0953101798043249,85.4194787892369,24.9342367253075
"3119",2.09924416897602,0.0953101798043249,86.0673345475243,26.2299482418823
"3120",2.10778601468898,0.0953101798043249,86.7293415607597,27.553962268353
"3121",2.11625551480255,0.0953101798043249,87.4053566880972,28.9059925230282
"3122",2.12465388450138,0.0953101798043249,88.0952390213352,30.2857571895042
"3123",2.13298230860787,0.0953101798043249,88.7988498332915,31.6929788134168
"3124",2.14124194258528,0.0953101798043249,89.5160525278366,33.1273842025068
"3125",2.14943391349987,0.0953101798043249,90.2467125915158,34.5887043298654
"3126",2.15755932094379,0.0953101798043249,90.9906975466942,36.076674240222
"3127",2.16561923792089,0.0953101798043249,91.7478769061603,37.5910329591543
"3128",2.17361471169709,0.0953101798043249,92.5181221291324,39.1315234050984
"3129",2.18154676461699,0.0953101798043249,93.3013065786042,40.6978923040421
"3130",2.18941639488841,0.0953101798043249,94.0973054799853,42.2898901068044
"3131",2.19722457733622,0.0953101798043249,94.9059958809764,43.9072709087865
"3132",0.693147180559945,0.113328685307003,111.980202113015,78.0556833728631
"3133",0.727548607277278,0.113328685307003,110.177301226779,74.4498816003921
"3134",0.76080582903376,0.113328685307003,108.437743333252,70.9707658133372
"3135",0.792992515529661,0.113328685307003,106.759006357659,67.6132918621516
"3136",0.824175442966349,0.113328685307003,105.138765565624,64.3728102780821
"3137",0.854415328156068,0.113328685307003,103.574873251776,61.245025650385
"3138",0.883767540168595,0.113328685307003,102.06534085153,58.2259608498938
"3139",0.912282710476616,0.113328685307003,100.608323133911,55.3119254146559
"3140",0.940007258491471,0.113328685307003,99.2021041937563,52.4994875343463
"3141",0.966983846189673,0.113328685307003,97.8450850089393,49.7854491647122
"3142",0.993251773010283,0.113328685307003,96.5357723655917,47.1668238780171
"3143",1.01884732019925,0.113328685307003,95.2727689841671,44.6408171151678
"3144",1.04380405217311,0.113328685307003,94.0547647033184,42.2048085534704
"3145",1.0681530811834,0.113328685307003,92.8805285982958,39.8563363434252
"3146",1.09192330051731,0.113328685307003,91.7489019268812,37.5930830005961
"3147",1.11514159061932,0.113328685307003,90.6587918095129,35.4128627658595
"3148",1.13783300182139,0.113328685307003,89.6091655617668,33.3136102703673
"3149",1.16002091679675,0.113328685307003,88.5990456071762,31.2933703611861
"3150",1.18172719537862,0.113328685307003,87.6275049068102,29.350288960454
"3151",1.20297230399235,0.113328685307003,86.6936628493416,27.4826048455169
"3152",1.22377543162212,0.113328685307003,85.7966815517078,25.6886422502493
"3153",1.24415459395877,0.113328685307003,84.9357625260538,23.9668041989413
"3154",1.26412672714568,0.113328685307003,84.1101436735682,22.3155664939701
"3155",1.28370777234479,0.113328685307003,83.3190965701655,20.7334722871646
"3156",1.30291275218084,0.113328685307003,82.561924012823,19.2191271724796
"3157",1.32175583998232,0.113328685307003,81.8379577987978,17.7711947444294
"3158",1.34025042261848,0.113328685307003,81.1465567129915,16.3883925728168
"3159",1.35840915763035,0.113328685307003,80.4871047014368,15.0694885497074
"3160",1.37624402526639,0.113328685307003,79.8590092112926,13.8132975694189
"3161",1.39376637595859,0.113328685307003,79.2616996798816,12.6186785065968
"3162",1.41098697371026,0.113328685307003,78.6946261572204,11.4845314612746
"3163",1.42791603581071,0.113328685307003,78.1572580481979,10.4097952432295
"3164",1.44456326924387,0.113328685307003,77.6490829620771,9.39344507098795
"3165",1.46093790411566,0.113328685307003,77.16960565835,8.43449046353373
"3166",1.47704872438835,0.113328685307003,76.7183470791794,7.53197330519248
"3167",1.49290409617815,0.113328685307003,76.294843459733,6.68496606629975
"3168",1.50851199384414,0.113328685307003,75.8986455086695,5.8925701641727
"3169",1.52388002407245,0.113328685307003,75.5293176518815,5.15391445059663
"3170",1.53901544813755,0.113328685307003,75.1864373333554,4.4681538135444
"3171",1.55392520250384,0.113328685307003,74.8695943676748,3.8344678821833
"3172",1.56861591791385,0.113328685307003,74.5783903392883,3.25205982541027
"3173",1.5830939370945,0.113328685307003,74.3124380441878,2.72015523520923
"3174",1.59736533119983,0.113328685307003,74.0713609701135,2.23800108706067
"3175",1.61143591509677,0.113328685307003,73.8547928118122,1.80486477045801
"3176",1.62531126159039,0.113328685307003,73.6623770182451,1.42003318332397
"3177",1.63899671467564,0.113328685307003,73.4937663689684,1.08281188477045
"3178",1.65249740189455,0.113328685307003,73.3486225771944,0.792524301222471
"3179",1.66581824587021,0.113328685307003,73.2266159173033,0.548510981440387
"3180",1.67896397508271,0.113328685307003,73.1274248747972,0.350128896428004
"3181",1.69193913394584,0.113328685307003,73.0507358168931,0.196750780619851
"3182",1.70474809223843,0.113328685307003,72.9962426821312,0.0877645110960543
"3183",1.71739505393919,0.113328685307003,72.9636466875297,0.0225725218931245
"3184",1.72988406550997,0.113328685307003,72.9526560519643,0.000591250762255413
"3185",1.74221902366792,0.113328685307003,72.9629857345712,0.0212506159761574
"3186",1.75440368268429,0.113328685307003,72.9943571870889,0.0839935210115641
"3187",1.76644166124377,0.113328685307003,73.0464981191483,0.188275385130368
"3188",1.77833644889591,0.113328685307003,73.1191422756168,0.333563698067195
"3189",1.79009141212736,0.113328685307003,73.212029225173,0.519337597179685
"3190",1.80170980008122,0.113328685307003,73.3249041593684,0.745087465570521
"3191",1.81319474994812,0.113328685307003,73.4575177014879,1.01031454980955
"3192",1.82454929205105,0.113328685307003,73.6096257245847,1.31453059600307
"3193",1.83577635464483,0.113328685307003,73.7809891781108,1.65725750305523
"3194",1.84687876844913,0.113328685307003,73.9713739226163,2.03802699206628
"3195",1.85785927093258,0.113328685307003,74.180550572025,2.45638029088371
"3196",1.86872051036418,0.113328685307003,74.408294343039,2.91186783291178
"3197",1.87946504964716,0.113328685307003,74.6543849112519,3.40404896933754
"3198",1.89009536994892,0.113328685307003,74.9186062735861,3.93249169400582
"3199",1.90061387414014,0.113328685307003,75.2007466166951,4.49677238022394
"3200",1.91102289005487,0.113328685307003,75.5005981909977,5.09647552882905
"3201",1.9213246735827,0.113328685307003,75.8179571900327,5.73119352689909
"3202",1.93152141160321,0.113328685307003,76.1526236348476,6.40052641652892
"3203",1.94161522477243,0.113328685307003,76.5044012631491,7.10408167313187
"3204",1.95160817016995,0.113328685307003,76.8730974229656,7.84147399276492
"3205",1.96150224381515,0.113328685307003,77.2585229705844,8.61232508800239
"3206",1.97129938306013,0.113328685307003,77.6604921725441,9.41626349192185
"3207",1.98100146886658,0.113328685307003,78.0788226114752,10.2529243697842
"3208",1.99061032797322,0.113328685307003,78.5133350955942,11.1219493380221
"3209",2.00012773496011,0.113328685307003,78.9638535716695,12.0229862901727
"3210",2.00955541421567,0.113328685307003,79.4302050412882,12.95568922941
"3211",2.0188950418118,0.113328685307003,79.9122194802617,13.9197181073571
"3212",2.02814824729229,0.113328685307003,80.4097297610199,14.9147386688734
"3213",2.03731661537916,0.113328685307003,80.9225715778484,15.9404223025304
"3214",2.04640168760164,0.113328685307003,81.4505833748378,16.9964458965092
"3215",2.05540496385159,0.113328685307003,81.9936062764147,18.0824916996631
"3216",2.06432790386979,0.113328685307003,82.5514840203362,19.1982471875062
"3217",2.07317192866624,0.113328685307003,83.1240628930344,20.3434049329024
"3218",2.08193842187842,0.113328685307003,83.7111916672026,21.5176624812389
"3219",2.0906287310704,0.113328685307003,84.3127215415252,22.720722229884
"3220",2.09924416897602,0.113328685307003,84.9285060824516,23.9522913117369
"3221",2.10778601468898,0.113328685307003,85.5584011679267,25.212081482687
"3222",2.11625551480255,0.113328685307003,86.2022649329902,26.4998090128141
"3223",2.12465388450138,0.113328685307003,86.8599577171651,27.8151945811639
"3224",2.13298230860787,0.113328685307003,87.531342013558,29.1579631739496
"3225",2.14124194258528,0.113328685307003,88.2162824195969,30.5278439860275
"3226",2.14943391349987,0.113328685307003,88.9146455893403,31.9245703255143
"3227",2.15755932094379,0.113328685307003,89.6263001872883,33.3478795214103
"3228",2.16561923792089,0.113328685307003,90.351116843637,34.7975128341078
"3229",2.17361471169709,0.113328685307003,91.088968110916,36.2732153686656
"3230",2.18154676461699,0.113328685307003,91.8397284219491,37.7747359907318
"3231",2.18941639488841,0.113328685307003,92.6032740490932,39.30182724502
"3232",2.19722457733622,0.113328685307003,93.3794830646951,40.8542452762239
"3233",0.693147180559945,0.131028262406404,113.24032270836,80.5759245635531
"3234",0.727548607277278,0.131028262406404,111.420418758211,76.9361166632556
"3235",0.76080582903376,0.131028262406404,109.66350498223,73.422289111294
"3236",0.792992515529661,0.131028262406404,107.967064198044,70.0294075429212
"3237",0.824175442966349,0.131028262406404,106.328776331364,66.7528318095627
"3238",0.854415328156068,0.131028262406404,104.746498219591,63.5882755860149
"3239",0.883767540168595,0.131028262406404,103.218245811569,60.5317707699726
"3240",0.912282710476616,0.131028262406404,101.742178425424,57.5796359976824
"3241",0.940007258491471,0.131028262406404,100.316584786509,54.7284487198521
"3242",0.966983846189673,0.131028262406404,98.9398706144748,51.9750203757832
"3243",0.993251773010283,0.131028262406404,97.6105475654243,49.3163742776824
"3244",1.01884732019925,0.131028262406404,96.3272233646283,46.7497258760903
"3245",1.04380405217311,0.131028262406404,95.0885929890541,44.2724651249419
"3246",1.0681530811834,0.131028262406404,93.8934307783667,41.882140703567
"3247",1.09192330051731,0.131028262406404,92.7405833690658,39.5764458849653
"3248",1.11514159061932,0.131028262406404,91.628963359783,37.3532058663997
"3249",1.13783300182139,0.131028262406404,90.5575436270278,35.2103664008892
"3250",1.16002091679675,0.131028262406404,89.5253522202697,33.1459835873731
"3251",1.18172719537862,0.131028262406404,88.531467773491,31.1582146938157
"3252",1.20297230399235,0.131028262406404,87.5750153774911,29.2453099018159
"3253",1.22377543162212,0.131028262406404,86.6551628634598,27.4056048737532
"3254",1.24415459395877,0.131028262406404,85.771117453806,25.6375140544457
"3255",1.26412672714568,0.131028262406404,84.9221227410542,23.9395246289422
"3256",1.28370777234479,0.131028262406404,84.1074559598875,22.3101910666088
"3257",1.30291275218084,0.131028262406404,83.3264255212075,20.7481301892486
"3258",1.32175583998232,0.131028262406404,82.5783687804524,19.2520167077385
"3259",1.34025042261848,0.131028262406404,81.8626500154187,17.8205791776712
"3260",1.35840915763035,0.131028262406404,81.1786585915105,16.4525963298547
"3261",1.37624402526639,0.131028262406404,80.5258072947342,15.1468937363022
"3262",1.39376637595859,0.131028262406404,79.9035308148917,13.9023407766172
"3263",1.41098697371026,0.131028262406404,79.3112843633303,12.7178478734943
"3264",1.42791603581071,0.131028262406404,78.7485424113125,11.5923639694588
"3265",1.44456326924387,0.131028262406404,78.2147975365873,10.5248742200082
"3266",1.46093790411566,0.131028262406404,77.7095593670973,9.51439788102826
"3267",1.47704872438835,0.131028262406404,77.2323536119699,8.55998637077354
"3268",1.49290409617815,0.131028262406404,76.7827211710105,7.66072148885468
"3269",1.50851199384414,0.131028262406404,76.3602173148797,6.8157137765931
"3270",1.52388002407245,0.131028262406404,75.9644109289879,6.02410100480947
"3271",1.53901544813755,0.131028262406404,75.5948838148981,5.28504677662988
"3272",1.55392520250384,0.131028262406404,75.2512300437056,4.59773923424498
"3273",1.56861591791385,0.131028262406404,74.9330553564597,3.96138985975313
"3274",1.5830939370945,0.131028262406404,74.6399766072259,3.3752323612855
"3275",1.59736533119983,0.131028262406404,74.3716212448618,2.83852163655737
"3276",1.61143591509677,0.131028262406404,74.1276268299954,2.3505328068245
"3277",1.62531126159039,0.131028262406404,73.9076405840695,1.91056031497271
"3278",1.63899671467564,0.131028262406404,73.7113189676464,1.51791708212644
"3279",1.65249740189455,0.131028262406404,73.5383272854571,1.17193371774798
"3280",1.66581824587021,0.131028262406404,73.388339315943,0.871957778719775
"3281",1.67896397508271,0.131028262406404,73.2610369632638,0.617353073361244
"3282",1.69193913394584,0.131028262406404,73.1561099299552,0.40749900674399
"3283",1.70474809223843,0.131028262406404,73.0732554085971,0.241789964027959
"3284",1.71739505393919,0.131028262406404,73.0121777910168,0.119634728867226
"3285",1.72988406550997,0.131028262406404,72.9725883936927,0.0404559342191817
"3286",1.74221902366792,0.131028262406404,72.9542051981557,0.00368954314518533
"3287",1.75440368268429,0.131028262406404,72.9567526052925,0.00878435741867634
"3288",1.76644166124377,0.131028262406404,72.979961202561,0.0552015519557187
"3289",1.77833644889591,0.131028262406404,73.0235675432179,0.142414233269562
"3290",1.79009141212736,0.131028262406404,73.0873139367334,0.269907020300423
"3291",1.80170980008122,0.131028262406404,73.1709482496469,0.437175646127486
"3292",1.81319474994812,0.131028262406404,73.2742237161775,0.643726579188609
"3293",1.82454929205105,0.131028262406404,73.3968987579606,0.889076662754974
"3294",1.83577635464483,0.131028262406404,73.5387368123356,1.17275277150483
"3295",1.84687876844913,0.131028262406404,73.6995061686544,1.49429148414239
"3296",1.85785927093258,0.131028262406404,73.8789798121226,1.85323877107879
"3297",1.86872051036418,0.131028262406404,74.0769352747242,2.24914969628202
"3298",1.87946504964716,0.131028262406404,74.2931544928115,2.68158813245674
"3299",1.89009536994892,0.131028262406404,74.5274236709768,3.15012648878721
"3300",1.90061387414014,0.131028262406404,74.7795331518471,3.65434545052798
"3301",1.91102289005487,0.131028262406404,75.0492772914712,4.19383372977614
"3302",1.9213246735827,0.131028262406404,75.3364543399881,4.76818782680991
"3303",1.93152141160321,0.131028262406404,75.6408663272915,5.37701180141661
"3304",1.94161522477243,0.131028262406404,75.9623189534199,6.0199170536734
"3305",1.95160817016995,0.131028262406404,76.3006214834237,6.69652211368106
"3306",1.96150224381515,0.131028262406404,76.6555866464723,7.40645243977829
"3307",1.97129938306013,0.131028262406404,77.0270305389844,8.14934022480244
"3308",1.98100146886658,0.131028262406404,77.4147725315737,8.92482420998107
"3309",1.99061032797322,0.131028262406404,77.8186351796183,9.7325495060702
"3310",2.00012773496011,0.131028262406404,78.2384441372721,10.5721674213779
"3311",2.00955541421567,0.131028262406404,78.6740280747485,11.4433352963306
"3312",2.0188950418118,0.131028262406404,79.1252185987147,12.345716344263
"3313",2.02814824729229,0.131028262406404,79.5918501756483,13.2789794981304
"3314",2.03731661537916,0.131028262406404,80.0737600580118,14.2427992628572
"3315",2.04640168760164,0.131028262406404,80.5707882131119,15.2368555730575
"3316",2.05540496385159,0.131028262406404,81.0827772545189,16.2608336558715
"3317",2.06432790386979,0.131028262406404,81.609572375924,17.3144238986818
"3318",2.07317192866624,0.131028262406404,82.1510212873249,18.3973217214835
"3319",2.08193842187842,0.131028262406404,82.7069741534306,19.5092274536948
"3320",2.0906287310704,0.131028262406404,83.2772835341882,20.6498462152101
"3321",2.09924416897602,0.131028262406404,83.8618043273335,21.8188878015007
