Code,Date,Mean,Variance,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.10,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.20,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.30,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.40,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.50,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.60,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.70,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.80,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.90,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
ES,2020-04-19 00:00:00+00:00,1525175,1.618045e+12,140175.3,173273.5,206371.7,222920.8,256018.9,272568,289117.1,305666.2,322215.3,338764.4,371862.6,388411.7,404960.8,421509.9,438058.9,454608,471157.1,487706.2,520804.4,537353.5,553902.6,570451.7,587000.8,620099,636648,653197.1,669746.2,702844.4,719393.5,735942.6,769040.8,785589.9,818688.1,835237.1,851786.2,884884.4,901433.5,934531.7,951080.8,984179,1000728,1033826,1050375,1083474,1100023,1133121,1166219,1182768,1215866,1232415,1265514,1298612,1315161,1348259,1381357,1414455,1431004,1464103,1497201,1530299,1563397,1596495,1629594,1646143,1695790,1728888,1761986,1795084,1828183,1861281,1910928,1944026,1977124,2026772,2076419,2109517,2159164,2208812,2258459,2308106,2374303,2423950,2490146,2556343,2622539,2705285,2788030,2870775,2970070,3069365,3185208,3317601,3466543,3648583,3847172,4128506,4476037,5005608,5998554
ES,2020-04-26 00:00:00+00:00,3334035,1.681614e+13,272426.3,339964.3,407502.2,475040.2,475040.2,542578.2,610116.2,610116.2,677654.2,677654.2,745192.2,745192.2,812730.2,812730.2,880268.2,880268.2,947806.1,947806.1,1015344,1015344,1082882,1082882,1150420,1150420,1217958,1217958,1285496,1285496,1353034,1353034,1420572,1420572,1488110,1488110,1555648,1623186,1623186,1690724,1690724,1758262,1825800,1825800,1893338,1893338,1960876,2028414,2028414,2095952,2163490,2231028,2231028,2298566,2366104,2433642,2501180,2501180,2568718,2636256,2703794,2771332,2838870,2906408,2973946,3041484,3109022,3244098,3311636,3379174,3446712,3581788,3649326,3784402,3851940,3987016,4122092,4189630,4324706,4459782,4594858,4797471,4932547,5135161,5270237,5472851,5675465,5945617,6215769,6485921,6823611,7161301,7566529,8039295,8579599,9254979,1.006543e+07,1.10785e+07,1.24968e+07,1.472556e+07,1.918306e+07
ES,2020-05-03 00:00:00+00:00,3789271,2.450104e+13,320815.6,405224,405224,489632.4,574040.8,574040.8,658449.2,658449.2,742857.6,742857.6,742857.6,827266,827266,911674.4,911674.4,996082.8,996082.8,996082.8,1080491,1080491,1164900,1164900,1249308,1249308,1333716,1333716,1333716,1418125,1418125,1502533,1502533,1586942,1586942,1671350,1671350,1755758,1755758,1840167,1840167,1924575,1924575,2008983,2093392,2093392,2177800,2177800,2262209,2346617,2346617,2431025,2515434,2515434,2599842,2684251,2768659,2768659,2853067,2937476,3021884,3106293,3190701,3275109,3359518,3443926,3528335,3612743,3697151,3781560,3865968,4034785,4119193,4203602,4372418,4456827,4625644,4710052,4878869,5047686,5216502,5385319,5554136,5807361,5976178,6229403,6482628,6820262,7073487,7411121,7833163,8255205,8677246,9268105,9943372,1.070305e+07,1.171595e+07,1.298207e+07,1.467024e+07,1.745572e+07,2.294226e+07
ES,2020-05-17 00:00:00+00:00,4774823,4.426632e+13,306847.7,424484.9,542122.2,542122.2,659759.4,659759.4,777396.7,777396.7,777396.7,895034,895034,1012671,1012671,1012671,1130308,1130308,1130308,1247946,1247946,1365583,1365583,1365583,1483220,1483220,1600858,1600858,1600858,1718495,1718495,1836132,1836132,1836132,1953769,1953769,2071407,2071407,2189044,2189044,2306681,2306681,2424318,2424318,2541956,2541956,2659593,2659593,2777230,2777230,2894867,3012505,3012505,3130142,3247779,3247779,3365416,3483054,3483054,3600691,3718328,3835965,3953603,3953603,4071240,4188877,4306514,4424152,4541789,4659426,4777063,5012338,5129975,5247613,5365250,5600524,5718162,5953436,6071073,6306348,6541622,6776897,7012171,7247446,7600358,7835632,8188544,8541456,9012005,9482554,9953103,1.054129e+07,1.112948e+07,1.18353e+07,1.27764e+07,1.383513e+07,1.512914e+07,1.677606e+07,1.912881e+07,2.28932e+07,3.042199e+07
ET,2020-04-19 00:00:00+00:00,1217.518,1830260,89.86635,114.1453,138.4243,138.4243,162.7033,186.9823,186.9823,211.2613,235.5403,235.5403,259.8193,259.8193,284.0983,284.0983,308.3772,308.3772,332.6562,332.6562,356.9352,381.2142,381.2142,405.4932,405.4932,429.7722,429.7722,454.0512,454.0512,478.3302,502.6092,502.6092,526.8882,526.8882,551.1671,575.4461,575.4461,599.7251,624.0041,624.0041,648.2831,672.5621,672.5621,696.8411,721.1201,721.1201,745.3991,769.678,793.957,793.957,818.236,842.515,866.794,891.073,915.352,915.352,939.631,963.91,988.1889,1012.468,1036.747,1061.026,1085.305,1109.584,1158.142,1182.421,1206.7,1230.979,1255.258,1303.816,1328.095,1376.653,1400.932,1449.49,1473.769,1522.327,1570.885,1595.164,1643.722,1692.28,1765.117,1813.675,1862.233,1935.07,2007.906,2056.464,2153.58,2226.417,2323.533,2420.649,2517.765,2639.16,2784.834,2954.787,3124.74,3343.251,3610.32,3950.226,4411.526,5091.338,6402.403
ET,2020-04-26 00:00:00+00:00,3254.627,2.955819e+08,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,748.7817,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,1478.716,2208.65,2208.65,2208.65,2208.65,2208.65,2208.65,2208.65,2208.65,2208.65,2208.65,2208.65,2208.65,2208.65,2208.65,2208.65,2938.584,2938.584,2938.584,2938.584,2938.584,2938.584,2938.584,2938.584,3668.518,3668.518,3668.518,3668.518,3668.518,3668.518,4398.452,4398.452,4398.452,4398.452,5128.385,5128.385,5128.385,5858.319,6588.253,6588.253,7318.187,8048.121,9507.989,10237.92,12427.73,16077.39,21916.87,37245.48
ET,2020-05-03 00:00:00+00:00,1156.466,2282123,97.91129,123.6723,123.6723,149.4333,175.1943,175.1943,200.9553,200.9553,226.7163,226.7163,226.7163,252.4773,252.4773,278.2384,278.2384,303.9994,303.9994,303.9994,329.7604,329.7604,355.5214,355.5214,381.2824,381.2824,407.0434,407.0434,407.0434,432.8044,432.8044,458.5654,458.5654,484.3264,484.3264,510.0875,510.0875,535.8485,535.8485,561.6095,561.6095,587.3705,587.3705,613.1315,638.8925,638.8925,664.6535,664.6535,690.4145,716.1755,716.1755,741.9365,767.6976,767.6976,793.4586,819.2196,844.9806,844.9806,870.7416,896.5026,922.2636,948.0246,973.7856,999.5466,1025.308,1051.069,1076.83,1102.591,1128.352,1154.113,1179.874,1231.396,1257.157,1282.918,1334.44,1360.201,1411.723,1437.484,1489.006,1540.528,1592.05,1643.572,1695.094,1772.377,1823.899,1901.182,1978.465,2081.509,2158.792,2261.836,2390.641,2519.446,2648.251,2828.578,3034.666,3266.516,3575.648,3962.063,4477.283,5327.396,7001.862
ET,2020-05-17 00:00:00+00:00,1600.606,4974250,102.8608,142.2949,181.729,181.729,221.1631,221.1631,260.5972,260.5972,260.5972,300.0313,300.0313,339.4654,339.4654,339.4654,378.8996,378.8996,378.8996,418.3337,418.3337,457.7678,457.7678,457.7678,497.2019,497.2019,536.636,536.636,536.636,576.0701,576.0701,615.5042,615.5042,615.5042,654.9383,654.9383,694.3724,694.3724,733.8065,733.8065,773.2406,773.2406,812.6747,812.6747,852.1088,852.1088,891.5429,891.5429,930.977,930.977,970.4112,1009.845,1009.845,1049.279,1088.713,1088.713,1128.148,1167.582,1167.582,1207.016,1246.45,1285.884,1325.318,1325.318,1364.752,1404.186,1443.62,1483.055,1522.489,1561.923,1601.357,1680.225,1719.659,1759.093,1798.527,1877.396,1916.83,1995.698,2035.132,2114,2192.868,2271.737,2350.605,2429.473,2547.775,2626.644,2744.946,2863.248,3020.985,3178.721,3336.458,3533.628,3730.799,3967.403,4282.876,4637.783,5071.558,5623.636,6412.318,7674.209,10197.99
FR,2020-04-19 00:00:00+00:00,1754621,1.726093e+12,253954.5,312909.4,357125.6,386603,416080.5,445558,475035.4,489774.2,519251.6,548729.1,563467.8,592945.3,607684,622422.8,651900.2,666639,696116.4,710855.2,725593.9,755071.4,769810.1,784548.8,814026.3,828765,843503.8,872981.2,887720,902458.7,931936.2,946674.9,961413.6,990891.1,1005630,1035107,1049846,1079323,1094062,1123540,1138278,1167756,1182495,1211972,1226711,1256188,1285666,1300404,1329882,1359359,1388837,1403576,1433053,1462531,1492008,1521485,1550963,1580440,1609918,1639395,1668873,1713089,1742566,1772044,1816260,1845738,1889954,1919431,1963647,2007864,2037341,2081557,2125774,2169990,2228945,2273161,2317377,2376332,2420548,2479503,2538458,2597413,2671107,2730062,2803755,2877449,2965881,3039575,3128007,3231179,3334350,3452260,3584908,3717557,3879683,4071286,4292367,4557664,4911394,5412511,6311574
FR,2020-04-26 00:00:00+00:00,3523248,1.8779e+13,287887,359257.9,430628.8,501999.7,501999.7,573370.6,644741.5,644741.5,716112.4,716112.4,787483.3,787483.3,858854.2,858854.2,930225.1,930225.1,1001596,1001596,1072967,1072967,1144338,1144338,1215709,1215709,1287080,1287080,1358450,1358450,1429821,1429821,1501192,1501192,1572563,1572563,1643934,1715305,1715305,1786676,1786676,1858047,1929418,1929418,2000789,2000789,2072159,2143530,2143530,2214901,2286272,2357643,2357643,2429014,2500385,2571756,2643127,2643127,2714498,2785868,2857239,2928610,2999981,3071352,3142723,3214094,3285465,3428207,3499577,3570948,3642319,3785061,3856432,3999174,4070545,4213286,4356028,4427399,4570141,4712883,4855625,5069737,5212479,5426592,5569334,5783446,5997559,6283043,6568526,6854010,7210864,7567719,7995944,8495541,9066508,9780217,1.063667e+07,1.170723e+07,1.320602e+07,1.556126e+07,2.027174e+07
FR,2020-05-03 00:00:00+00:00,4140322,2.925106e+13,350537.1,442765.4,442765.4,534993.7,627222,627222,719450.2,719450.2,811678.5,811678.5,811678.5,903906.8,903906.8,996135.1,996135.1,1088363,1088363,1088363,1180592,1180592,1272820,1272820,1365048,1365048,1457276,1457276,1457276,1549505,1549505,1641733,1641733,1733961,1733961,1826190,1826190,1918418,1918418,2010646,2010646,2102874,2102874,2195103,2287331,2287331,2379559,2379559,2471788,2564016,2564016,2656244,2748472,2748472,2840701,2932929,3025157,3025157,3117386,3209614,3301842,3394070,3486299,3578527,3670755,3762984,3855212,3947440,4039668,4131897,4224125,4408582,4500810,4593038,4777495,4869723,5054180,5146408,5330864,5515321,5699777,5884234,6068691,6345375,6529832,6806517,7083202,7452115,7728800,8097713,8558854,9019996,9481137,1.012674e+07,1.086456e+07,1.169462e+07,1.280136e+07,1.418478e+07,1.602935e+07,1.907288e+07,2.506772e+07
FR,2020-05-17 00:00:00+00:00,5463321,5.795252e+13,351093.1,485692.9,620292.7,620292.7,754892.4,754892.4,889492.2,889492.2,889492.2,1024092,1024092,1158692,1158692,1158692,1293292,1293292,1293292,1427891,1427891,1562491,1562491,1562491,1697091,1697091,1831691,1831691,1831691,1966291,1966291,2100890,2100890,2100890,2235490,2235490,2370090,2370090,2504690,2504690,2639289,2639289,2773889,2773889,2908489,2908489,3043089,3043089,3177689,3177689,3312288,3446888,3446888,3581488,3716088,3716088,3850687,3985287,3985287,4119887,4254487,4389087,4523686,4523686,4658286,4792886,4927486,5062086,5196685,5331285,5465885,5735084,5869684,6004284,6138884,6408083,6542683,6811883,6946482,7215682,7484882,7754081,8023281,8292480,8696280,8965479,9369279,9773078,1.031148e+07,1.084988e+07,1.138828e+07,1.206127e+07,1.273427e+07,1.354187e+07,1.461867e+07,1.583007e+07,1.731067e+07,1.919506e+07,2.188706e+07,2.619425e+07,3.480864e+07
GB,2020-04-19 00:00:00+00:00,2325972,2.751574e+12,385379.5,459979.9,515930.3,571880.7,609180.9,646481.2,683781.4,721081.7,758381.9,777032,814332.3,832982.4,870282.7,888932.8,926233,944883.2,982183.4,1000834,1038134,1056784,1094084,1112734,1131384,1168685,1187335,1224635,1243285,1261935,1299235,1317886,1355186,1373836,1411136,1429786,1467087,1485737,1523037,1541687,1578987,1597637,1634938,1672238,1690888,1728188,1765489,1784139,1821439,1858739,1877389,1914690,1951990,1989290,2026590,2063891,2101191,2138491,2175791,2213092,2250392,2287692,2324992,2380943,2418243,2455543,2511494,2548794,2604744,2642044,2697995,2753945,2809895,2865846,2921796,2977747,3033697,3089647,3164248,3238848,3294799,3369399,3462650,3537250,3630501,3705101,3817002,3910253,4022153,4134054,4264605,4413806,4563007,4749508,4954660,5178461,5458213,5793915,6241518,6894272,8087880
GB,2020-04-26 00:00:00+00:00,1811720,5.167303e+12,149610.9,187486.4,225362,263237.6,263237.6,301113.2,301113.2,338988.8,338988.8,376864.3,376864.3,414739.9,414739.9,452615.5,452615.5,490491.1,490491.1,528366.7,528366.7,566242.2,566242.2,604117.8,604117.8,604117.8,641993.4,641993.4,679869,679869,717744.6,717744.6,755620.1,755620.1,793495.7,831371.3,831371.3,869246.9,869246.9,907122.5,907122.5,944998,944998,982873.6,1020749,1020749,1058625,1096500,1096500,1134376,1172252,1172252,1210127,1248003,1285878,1285878,1323754,1361629,1399505,1437381,1475256,1513132,1551007,1588883,1626758,1664634,1702510,1740385,1778261,1816136,1891888,1929763,1967639,2043390,2081265,2157017,2232768,2270643,2346394,2422146,2497897,2573648,2687275,2763026,2876653,2990279,3103906,3217533,3369035,3520537,3709915,3899293,4126547,4391676,4694680,5035561,5490068,6058201,6891464,8103483,1.060327e+07
GB,2020-05-03 00:00:00+00:00,1535455,4.307599e+12,133233,133233,169315.5,205398,205398,241480.5,241480.5,241480.5,277563,277563,313645.5,313645.5,349728,349728,349728,385810.5,385810.5,421893,421893,421893,457975.5,457975.5,494058,494058,494058,530140.5,530140.5,566223,566223,602305.5,602305.5,602305.5,638388,638388,674470.5,674470.5,710553,710553,746635.5,746635.5,782718,782718,818800.5,854883,854883,890965.5,890965.5,927048,963130.5,963130.5,999213,999213,1035295,1071378,1107460,1107460,1143543,1179625,1215708,1251790,1251790,1287873,1323956,1360038,1396121,1432203,1468286,1504368,1576533,1612616,1648698,1684781,1756946,1793028,1865193,1901276,1973441,2045606,2117771,2189936,2262101,2334266,2442513,2550761,2659008,2767256,2875503,3019833,3164163,3344576,3561071,3777566,4066226,4390968,4787876,5329113,6050763,7205403,9550766
GB,2020-05-17 00:00:00+00:00,2731243,1.44837e+13,175519.7,242809.3,310098.9,310098.9,377388.5,377388.5,444678.2,444678.2,444678.2,511967.8,511967.8,579257.4,579257.4,579257.4,646547,646547,646547,713836.6,713836.6,781126.2,781126.2,781126.2,848415.8,848415.8,915705.4,915705.4,915705.4,982995,982995,1050285,1050285,1050285,1117574,1117574,1184864,1184864,1252153,1252153,1319443,1319443,1386733,1386733,1454022,1454022,1521312,1521312,1588601,1588601,1655891,1723181,1723181,1790470,1857760,1857760,1925050,1992339,1992339,2059629,2126918,2194208,2261498,2261498,2328787,2396077,2463366,2530656,2597946,2665235,2732525,2867104,2934394,3001683,3068973,3203552,3270842,3405421,3472711,3607290,3741869,3876448,4011027,4145607,4347475,4482055,4683923,4885792,5154951,5424109,5693268,6029716,6366164,6769901,7308218,7913825,8654010,9596065,1.094186e+07,1.309512e+07,1.740166e+07
GH,2020-04-19 00:00:00+00:00,6003.758,3.051131e+07,902.9461,1075.117,1161.202,1333.372,1419.458,1505.543,1591.628,1677.713,1763.799,1763.799,1849.884,1935.969,2022.054,2108.14,2108.14,2194.225,2280.31,2366.395,2366.395,2452.481,2538.566,2538.566,2624.651,2710.736,2796.822,2796.822,2882.907,2968.992,3055.077,3055.077,3141.163,3227.248,3313.333,3313.333,3399.418,3485.504,3571.589,3657.674,3657.674,3743.759,3829.845,3915.93,4002.015,4088.1,4174.186,4174.186,4260.271,4346.356,4432.441,4518.527,4604.612,4690.697,4776.783,4862.868,4948.953,5121.124,5207.209,5293.294,5379.379,5465.465,5551.55,5723.72,5809.806,5895.891,6068.061,6154.147,6326.317,6412.402,6584.573,6756.743,6842.829,7014.999,7187.17,7359.34,7531.511,7703.681,7875.852,8134.107,8306.278,8564.534,8822.789,9081.045,9339.301,9597.557,9941.898,10286.24,10630.58,11061.01,11491.43,11921.86,12524.46,13127.05,13901.82,14762.67,15795.7,17086.97,18894.76,21563.41,26642.44
GH,2020-04-26 00:00:00+00:00,14361.17,7.245243e+08,2129.248,2129.248,2983.627,2983.627,2983.627,2983.627,2983.627,2983.627,2983.627,2983.627,2983.627,2983.627,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,3838.006,4692.386,4692.386,4692.386,4692.386,4692.386,5546.765,5546.765,5546.765,5546.765,6401.145,6401.145,6401.145,6401.145,7255.524,7255.524,7255.524,7255.524,8109.903,8109.903,8109.903,8109.903,8964.283,8964.283,8964.283,8964.283,9818.662,9818.662,9818.662,10673.04,10673.04,11527.42,11527.42,11527.42,12381.8,12381.8,13236.18,13236.18,13236.18,14090.56,14090.56,14944.94,15799.32,15799.32,16653.7,17508.08,17508.08,18362.46,19216.84,20071.21,20925.59,21779.97,22634.35,23488.73,25197.49,26051.87,27760.63,29469.39,31178.15,33741.28,36304.42,39721.94,44848.22,49974.49,58518.29,69625.22,88421.56,125159.9
GH,2020-05-03 00:00:00+00:00,1416.417,3672185,122.9883,122.9883,156.3201,189.652,189.652,222.9839,222.9839,222.9839,256.3158,256.3158,289.6476,289.6476,322.9795,322.9795,322.9795,356.3114,356.3114,389.6433,389.6433,389.6433,422.9751,422.9751,456.307,456.307,456.307,489.6389,489.6389,522.9708,522.9708,556.3026,556.3026,556.3026,589.6345,589.6345,622.9664,622.9664,656.2983,656.2983,689.6301,689.6301,722.962,722.962,756.2939,756.2939,789.6258,822.9576,822.9576,856.2895,856.2895,889.6214,922.9533,922.9533,956.2851,989.617,1022.949,1022.949,1056.281,1089.613,1122.945,1156.276,1156.276,1189.608,1222.94,1256.272,1289.604,1322.936,1356.268,1389.6,1456.263,1489.595,1522.927,1556.259,1622.923,1656.255,1722.918,1756.25,1822.914,1889.578,1956.241,2022.905,2089.569,2156.233,2256.228,2322.892,2422.888,2556.215,2656.211,2789.538,2922.866,3089.525,3289.516,3489.508,3756.163,4056.15,4422.8,4922.778,5589.416,6656.036,8822.608
GH,2020-05-17 00:00:00+00:00,3699.48,2.657297e+07,237.7422,328.8862,420.0302,420.0302,511.1743,511.1743,602.3183,602.3183,602.3183,693.4623,693.4623,784.6064,784.6064,784.6064,875.7504,875.7504,875.7504,966.8945,966.8945,1058.038,1058.038,1058.038,1149.183,1149.183,1240.327,1240.327,1240.327,1331.471,1331.471,1422.615,1422.615,1422.615,1513.759,1513.759,1604.903,1604.903,1696.047,1696.047,1787.191,1787.191,1878.335,1878.335,1969.479,1969.479,2060.623,2060.623,2151.767,2151.767,2242.911,2334.055,2334.055,2425.199,2516.343,2516.343,2607.487,2698.631,2698.631,2789.775,2880.919,2972.063,3063.207,3063.207,3154.351,3245.495,3336.639,3427.783,3518.928,3610.072,3701.216,3883.504,3974.648,4065.792,4156.936,4339.224,4430.368,4612.656,4703.8,4886.088,5068.376,5250.664,5432.952,5615.24,5888.672,6070.961,6344.393,6617.825,6982.401,7346.977,7711.553,8167.273,8622.994,9169.858,9899.01,10719.31,11721.89,12997.91,14820.79,17737.4,23570.62
GM,2020-05-03 00:00:00+00:00,4352.365,5.945113e+08,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,555.8038,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1105.323,1654.843,1654.843,1654.843,1654.843,1654.843,1654.843,1654.843,1654.843,1654.843,1654.843,2204.362,2204.362,2204.362,2204.362,2204.362,2204.362,2753.881,2753.881,2753.881,3303.401,3303.401,3303.401,3852.92,3852.92,4402.439,4402.439,4951.959,5501.478,5501.478,6050.997,6600.517,7150.036,8249.075,8798.594,9897.633,10996.67,12645.23,14843.31,17590.9,21987.06,30779.37,54408.7
GM,2020-05-17 00:00:00+00:00,2369.264,1.468253e+07,166.4115,166.4115,166.4115,166.4115,166.4115,166.4115,166.4115,166.4115,166.4115,166.4115,166.4115,166.4115,166.4115,166.4115,331.9739,331.9739,331.9739,331.9739,331.9739,331.9739,331.9739,497.5362,497.5362,497.5362,497.5362,497.5362,497.5362,497.5362,663.0986,663.0986,663.0986,663.0986,663.0986,663.0986,828.661,828.661,828.661,828.661,828.661,828.661,994.2234,994.2234,994.2234,994.2234,994.2234,1159.786,1159.786,1159.786,1159.786,1325.348,1325.348,1325.348,1490.91,1490.91,1490.91,1656.473,1822.035,1822.035,1987.598,2153.16,2153.16,2318.722,2484.285,2484.285,2649.847,2815.409,2815.409,2980.972,3146.534,3146.534,3312.097,3312.097,3477.659,3643.221,3643.221,3808.784,3974.346,3974.346,4139.908,4305.471,4305.471,4471.033,4636.596,4802.158,4967.72,5133.283,5298.845,5464.407,5629.97,5795.532,6126.657,6457.782,6788.906,7285.593,7947.843,8444.53,8941.217,9934.591,14404.78
HU,2020-04-19 00:00:00+00:00,18122.11,3.052959e+08,1824.292,2119.745,2710.651,3006.104,3301.557,3597.01,3892.463,3892.463,4187.916,4483.369,4778.822,5074.275,5369.728,5369.728,5665.182,5960.635,6256.088,6256.088,6551.541,6846.994,6846.994,7142.447,7437.9,7733.353,7733.353,8028.806,8324.259,8324.259,8619.712,8915.165,9210.618,9210.618,9506.072,9801.525,10096.98,10096.98,10392.43,10687.88,10983.34,11278.79,11278.79,11574.24,11869.7,12165.15,12460.6,12756.06,13051.51,13051.51,13346.96,13642.41,13937.87,14233.32,14528.77,14824.23,15119.68,15415.13,15710.59,16006.04,16301.49,16892.4,17187.85,17483.3,17778.76,18074.21,18665.12,18960.57,19256.02,19846.93,20142.38,20733.29,21028.74,21619.65,22210.55,22801.46,23096.91,23687.82,24278.73,25165.08,25755.99,26346.9,27233.26,27824.16,28710.52,29596.88,30483.24,31665.05,32846.86,34028.68,35210.49,36983.21,38460.47,40528.64,42596.82,45255.89,48505.88,52642.22,58255.83,66823.97,83073.89
HU,2020-04-26 00:00:00+00:00,43221.53,3.82735e+09,2658.439,2658.439,3808.78,3808.78,4959.12,4959.12,4959.12,4959.12,6109.461,6109.461,6109.461,6109.461,7259.802,7259.802,7259.802,8410.143,8410.143,8410.143,8410.143,9560.484,9560.484,9560.484,9560.484,10710.83,10710.83,10710.83,11861.17,11861.17,11861.17,13011.51,13011.51,13011.51,14161.85,14161.85,14161.85,15312.19,15312.19,15312.19,16462.53,16462.53,17612.87,17612.87,18763.21,18763.21,18763.21,19913.55,19913.55,21063.89,22214.24,22214.24,23364.58,23364.58,24514.92,25665.26,25665.26,26815.6,27965.94,29116.28,30266.62,31416.96,31416.96,32567.3,33717.64,34867.99,37168.67,38319.01,39469.35,40619.69,41770.03,44070.71,45221.05,47521.74,48672.08,50972.76,53273.44,55574.12,57874.81,60175.49,62476.17,65927.19,68227.87,71678.9,75129.92,78580.94,82031.97,86633.33,91234.69,95836.06,101587.8,107339.5,114241.5,122293.9,131496.6,141849.7,155653.8,171758.6,194765.4,229275.6,292544.4
HU,2020-05-03 00:00:00+00:00,40832.52,1.27929e+09,5851.705,7288.664,8246.637,8725.624,9683.596,10162.58,10641.57,11120.56,12078.53,12557.51,13036.5,13515.49,13994.47,14473.46,14952.45,15431.43,15910.42,15910.42,16389.41,16868.39,17347.38,17826.36,18305.35,18784.34,19263.32,19742.31,20221.3,20700.28,21179.27,21658.26,21658.26,22137.24,22616.23,23095.21,23574.2,24053.19,24532.17,25011.16,25490.15,25969.13,26448.12,26927.11,27406.09,28364.06,28843.05,29322.04,29801.02,30280.01,30759,31237.98,32195.96,32674.94,33153.93,33632.91,34590.89,35069.87,35548.86,36506.83,36985.82,37943.79,38422.78,39380.75,39859.74,40817.71,41775.68,42254.67,43212.64,44170.61,45128.59,46086.56,47044.53,48002.51,48960.48,50397.44,51355.41,52792.37,53750.34,55187.3,56624.26,58061.22,59977.16,61414.12,63330.07,65246.01,67161.96,69556.89,71951.82,74346.76,77220.67,80573.58,83926.48,88237.36,93027.22,98296.07,105001.9,113623.6,125598.3,142841.8,175891.9
HU,2020-05-17 00:00:00+00:00,26889.4,1.403851e+09,1728.012,2390.486,3052.959,3052.959,3715.433,3715.433,4377.907,4377.907,4377.907,5040.381,5040.381,5702.855,5702.855,5702.855,6365.329,6365.329,6365.329,7027.802,7027.802,7690.276,7690.276,7690.276,8352.75,8352.75,9015.224,9015.224,9015.224,9677.698,9677.698,10340.17,10340.17,10340.17,11002.65,11002.65,11665.12,11665.12,12327.59,12327.59,12990.07,12990.07,13652.54,13652.54,14315.01,14315.01,14977.49,14977.49,15639.96,15639.96,16302.44,16964.91,16964.91,17627.38,18289.86,18289.86,18952.33,19614.81,19614.81,20277.28,20939.75,21602.23,22264.7,22264.7,22927.17,23589.65,24252.12,24914.6,25577.07,26239.54,26902.02,28226.97,28889.44,29551.91,30214.39,31539.33,32201.81,33526.76,34189.23,35514.18,36839.13,38164.07,39489.02,40813.97,42801.39,44126.34,46113.76,48101.18,50751.08,53400.97,56050.87,59363.24,62675.61,66650.45,71950.24,77912.5,85199.72,94474.35,107723.8,128923,171321.3
ID,2020-05-03 00:00:00+00:00,81354.47,1.209286e+10,7059.241,7059.241,8971.053,10882.86,10882.86,12794.68,12794.68,12794.68,14706.49,14706.49,16618.3,16618.3,18530.11,18530.11,18530.11,20441.92,20441.92,22353.73,22353.73,22353.73,24265.55,24265.55,26177.36,26177.36,26177.36,28089.17,28089.17,30000.98,30000.98,31912.79,31912.79,31912.79,33824.61,33824.61,35736.42,35736.42,37648.23,37648.23,39560.04,39560.04,41471.85,41471.85,43383.66,45295.48,45295.48,47207.29,47207.29,49119.1,51030.91,51030.91,52942.72,52942.72,54854.53,56766.35,58678.16,58678.16,60589.97,62501.78,64413.59,66325.4,66325.4,68237.22,70149.03,72060.84,73972.65,75884.46,77796.27,79708.09,83531.71,85443.52,87355.33,89267.14,93090.77,95002.58,98826.2,100738,104561.6,108385.3,112208.9,116032.5,119856.1,123679.8,129415.2,135150.6,140886.1,146621.5,152356.9,160004.2,167651.4,177210.5,188681.4,200152.2,215446.7,232653,253683,282360.1,320596.4,381774.3,506042.1
