"","Date","MeanR","StdR","Code"
"6503",2020-05-02,0.513635137205178,0.0798157585175395,"MT"
"6504",2020-05-03,0.669599608531454,0.0960598311718732,"MT"
"6505",2020-05-04,0.709206929735919,0.102078458580194,"MT"
"6506",2020-05-05,0.604931916801277,0.0969728195633291,"MT"
"6507",2020-05-06,0.658445970266092,0.104841034235094,"MT"
"6508",2020-05-07,0.721151693818687,0.113261835131347,"MT"
"6509",2020-05-08,0.780936370181245,0.119441869855892,"MT"
"6510",2020-05-09,0.818858282910063,0.12557082778517,"MT"
"6511",2020-05-10,0.964701079663126,0.140029692573416,"MT"
"6512",2020-05-11,1.08291165281878,0.150135766473806,"MT"
"6513",2020-05-12,0.980157695399925,0.141535769272091,"MT"
"6514",2020-05-13,0.913006924720332,0.135149527208785,"MT"
"6515",2020-05-14,1.15739578623053,0.155093884605853,"MT"
"6516",2020-05-15,1.30744479428381,0.161959710377498,"MT"
"6517",2020-05-16,1.50361891009856,0.171199150252576,"MT"
"6518",2020-05-17,1.37219210585329,0.158542405945197,"MT"
"6519",2020-05-18,1.31227653250892,0.148770120689709,"MT"
"6520",2020-05-19,1.37808459267338,0.149275157356807,"MT"
"6521",2020-05-20,1.4907007978065,0.148472575732704,"MT"
"6522",2020-05-21,1.56830027792174,0.146095983214125,"MT"
"6523",2020-05-22,1.41483623539371,0.134209766398306,"MT"
"6524",2020-05-23,1.40301182905123,0.128168249537691,"MT"
"6525",2020-05-24,1.25458194444359,0.118668760747275,"MT"
"6526",2020-05-25,1.12690095152728,0.108796653279501,"MT"
"6527",2020-04-01,1.86401325546135,0.154007696824629,"MU"
"6528",2020-04-02,1.70820307702228,0.139493206551631,"MU"
"6529",2020-04-03,1.58819885854951,0.126171241817615,"MU"
"6530",2020-04-04,1.50045339053289,0.114207203731944,"MU"
"6531",2020-04-05,1.5051498115534,0.110165268273381,"MU"
"6532",2020-04-06,1.45266367699226,0.102632418621537,"MU"
"6533",2020-04-07,1.46328913476159,0.100876983789903,"MU"
"6534",2020-04-08,1.35432610589713,0.0936941593769085,"MU"
"6535",2020-04-09,1.31501268882008,0.0879376849731613,"MU"
"6536",2020-04-10,1.19715438428967,0.0812261093555694,"MU"
"6537",2020-04-11,1.11355633063073,0.0767492742635061,"MU"
"6538",2020-04-12,1.08596796870769,0.0748855570670003,"MU"
"6539",2020-04-13,0.965687756725207,0.0691295374409921,"MU"
"6540",2020-04-14,0.890891305644272,0.0666758812208647,"MU"
"6541",2020-04-15,0.813106818378118,0.0634791939076715,"MU"
"6542",2020-04-16,0.797292991876129,0.0635305724335115,"MU"
"6543",2020-04-17,0.73789970969467,0.0621807629795946,"MU"
"6544",2020-04-18,0.722011674008766,0.0639329356051809,"MU"
"6545",2020-04-19,0.597222377116231,0.0593540520221271,"MU"
"6546",2020-04-20,0.53325074837556,0.0584121036283007,"MU"
"6547",2020-04-21,0.416056458703608,0.0533786114820097,"MU"
"6548",2020-04-22,0.431396416979649,0.0571898825639513,"MU"
"6549",2020-04-23,0.153413527331141,0.0363918076994566,"MU"
"6550",2020-04-24,0.137753442061778,0.0370441379212555,"MU"
"6551",2020-04-25,0.152994301167358,0.0425977294258848,"MU"
"6552",2020-04-26,0.127971186985853,0.0425961066098152,"MU"
"6553",2020-04-27,0.189316150292298,0.0580050866590695,"MU"
"6554",2020-04-28,0.226927756901001,0.0692318323909174,"MU"
"6555",2020-04-29,0.271108135056646,0.0838547072434018,"MU"
"6556",2020-04-30,0.317032450145453,0.0975274656201859,"MU"
"6557",2020-05-01,0.364217299222229,0.112856390912076,"MU"
"6558",2020-05-02,0.375691112673383,0.120910958730436,"MU"
"6559",2020-05-03,0.296840907878904,0.113717144865411,"MU"
"6560",2020-05-04,0.335125843322831,0.12918466189856,"MU"
"6561",2020-05-05,0.383335149145903,0.147090453378674,"MU"
"6562",2020-05-06,0.369109653918752,0.153767408206999,"MU"
"6563",2020-05-07,0.27509540410849,0.13999254516522,"MU"
"6564",2020-05-08,0.313852872735385,0.15944171074974,"MU"
"6565",2020-05-09,0.359156414987701,0.18370800723372,"MU"
"6566",2020-05-10,0.3060754272289,0.179823555803423,"MU"
"6567",2020-05-11,0.118589241923758,0.12035214736426,"MU"
"6568",2020-05-12,0.134130105423618,0.137782222041498,"MU"
"6569",2020-05-13,0.164206831991187,0.164681892486394,"MU"
"6570",2020-05-14,0.193256344778377,0.19696351852109,"MU"
"6571",2020-05-15,0.229132463472687,0.23583782148951,"MU"
"6572",2020-05-16,0.274714462117022,0.284892016442932,"MU"
"6573",2020-05-17,0.330036681881049,0.338139265190561,"MU"
"6574",2020-05-18,0.385591501520555,0.390240328300336,"MU"
"6575",2020-05-19,0.452254072558556,0.474396772136172,"MU"
"6576",2020-05-20,0.51381941510435,0.532077350600702,"MU"
"6577",2020-05-21,0.589214906177936,0.616643265552924,"MU"
"6578",2020-05-22,0.663091491557151,0.687780580001051,"MU"
"6579",2020-05-23,0.756618191571905,0.785618619767393,"MU"
"6580",2020-05-24,2.53887421248042,1.59436126850895,"MU"
"6581",2020-05-25,2.45754017245701,1.55520935037612,"MU"
"6582",2020-03-22,0.868995361427918,0.273577752537616,"MV"
"6583",2020-03-23,0.871139314256327,0.27599572975846,"MV"
"6584",2020-03-24,0.719322313106254,0.252238404781214,"MV"
"6585",2020-03-25,0.57549530851496,0.234352487247985,"MV"
"6586",2020-03-26,0.620436354480875,0.253679051786049,"MV"
"6587",2020-03-27,0.914030387761857,0.320919548027523,"MV"
"6588",2020-03-28,0.851358068387776,0.319104736412048,"MV"
"6589",2020-03-29,0.641170877050944,0.285350388867657,"MV"
"6590",2020-03-30,0.681204751364056,0.306048291248519,"MV"
"6591",2020-03-31,0.89017199546784,0.361451110407735,"MV"
"6592",2020-04-01,1.11547480293359,0.422954290078731,"MV"
"6593",2020-04-02,1.13829168244282,0.429114910033104,"MV"
"6594",2020-04-03,1.14590465449941,0.437038665381825,"MV"
"6595",2020-04-04,1.14045226361415,0.43066521313693,"MV"
"6596",2020-04-05,1.13799665558746,0.422640280064447,"MV"
"6597",2020-04-06,1.12940866007907,0.423657995862984,"MV"
"6598",2020-04-07,1.13158531268119,0.430129901447274,"MV"
"6599",2020-04-08,1.12316648806614,0.427051371822053,"MV"
"6600",2020-04-09,1.12714223889362,0.421729170227853,"MV"
"6601",2020-04-10,0.640548742675471,0.323094790169478,"MV"
"6602",2020-04-11,0.672963735693018,0.337160517433926,"MV"
"6603",2020-04-12,0.726799725003398,0.360367112095193,"MV"
"6604",2020-04-13,0.790180952094651,0.400375781488982,"MV"
"6605",2020-04-14,0.645089859454729,0.373349307376441,"MV"
"6606",2020-04-15,0.935177451510958,0.469264002972971,"MV"
"6607",2020-04-16,1.76244724258596,0.674028548119341,"MV"
"6608",2020-04-17,2.47189423429298,0.780268365749282,"MV"
"6609",2020-04-18,3.66981318933234,0.884247603141931,"MV"
"6610",2020-04-19,5.59415932624979,0.980369491441448,"MV"
"6611",2020-04-20,5.42285105627278,0.798149969704112,"MV"
"6612",2020-04-21,4.27289342886986,0.567677467619581,"MV"
"6613",2020-04-22,2.95415909158542,0.379221602567419,"MV"
"6614",2020-04-23,2.8702206575647,0.322992649118781,"MV"
"6615",2020-04-24,2.73563933145575,0.278018677364934,"MV"
"6616",2020-04-25,3.07131566896221,0.26482229835318,"MV"
"6617",2020-04-26,2.9045365122932,0.232088562821362,"MV"
"6618",2020-04-27,2.37208404038492,0.183260518129747,"MV"
"6619",2020-04-28,2.1181378527659,0.154560447562446,"MV"
"6620",2020-04-29,1.96762335436371,0.134623486150307,"MV"
"6621",2020-04-30,2.90919709703016,0.156176563460872,"MV"
"6622",2020-05-01,2.45751197950085,0.134080029777143,"MV"
"6623",2020-05-02,2.05065497259443,0.111218594604616,"MV"
"6624",2020-05-03,1.67844305004863,0.0900503995888177,"MV"
"6625",2020-05-04,1.46288265848153,0.0761357472459453,"MV"
"6626",2020-05-05,1.38487850151605,0.0681730522390067,"MV"
"6627",2020-05-06,1.40103825276986,0.0668502020860575,"MV"
"6628",2020-05-07,1.3365688501171,0.0624358623657926,"MV"
"6629",2020-05-08,1.43628570941732,0.0623026094056618,"MV"
"6630",2020-05-09,1.34549114566289,0.058067094856184,"MV"
"6631",2020-05-10,1.28147512517258,0.0542683476850599,"MV"
"6632",2020-05-11,1.31531526945206,0.0541054280013121,"MV"
"6633",2020-05-12,1.21999130894365,0.0500198291824088,"MV"
"6634",2020-05-13,1.21075307641831,0.0483382243682423,"MV"
"6635",2020-05-14,0.887019474487596,0.0401621844064308,"MV"
"6636",2020-05-15,0.925817315140588,0.0408381729016298,"MV"
"6637",2020-05-16,0.972344459440737,0.0421237470841676,"MV"
"6638",2020-05-17,0.998301538021034,0.0423799470830512,"MV"
"6639",2020-05-18,1.0012520957809,0.0421942373064883,"MV"
"6640",2020-05-19,1.01382370771357,0.0430043460285335,"MV"
"6641",2020-05-20,1.01207357483812,0.042599261608204,"MV"
"6642",2020-05-21,1.01002974612658,0.0425201341988307,"MV"
"6643",2020-05-22,0.941875947350144,0.0414239161349019,"MV"
"6644",2020-05-23,0.934693594175386,0.0409577635841233,"MV"
"6645",2020-05-24,0.968489781940677,0.0421407633938489,"MV"
"6646",2020-05-25,0.907927781824397,0.0406765518367833,"MV"
"6647",2020-05-06,1.11424340942366,0.244487565544265,"MW"
"6648",2020-05-07,0.563681017241419,0.169420845524761,"MW"
"6649",2020-05-08,0.586983859840531,0.176406995605174,"MW"
"6650",2020-05-09,1.3854819645708,0.283501310215417,"MW"
"6651",2020-05-10,1.35720323970822,0.282814995747878,"MW"
"6652",2020-05-11,1.24668588838671,0.263545205963931,"MW"
"6653",2020-05-12,1.19803297963444,0.257860517528137,"MW"
"6654",2020-05-13,1.47210545696141,0.276398951077076,"MW"
"6655",2020-05-14,1.35648382364227,0.261107253844198,"MW"
"6656",2020-05-15,1.27712531883406,0.246530551898723,"MW"
"6657",2020-05-16,1.2595991692525,0.238971479087418,"MW"
"6658",2020-05-17,1.38437516742363,0.243243515927625,"MW"
"6659",2020-05-18,1.23497572350485,0.225284547589695,"MW"
"6660",2020-05-19,1.18045727049248,0.216263302918612,"MW"
"6661",2020-05-20,1.10514706976374,0.206724699342755,"MW"
"6662",2020-05-21,1.12437712551144,0.204355102793153,"MW"
"6663",2020-05-22,1.47746286507772,0.233466145857515,"MW"
"6664",2020-05-23,0.95165381798662,0.18142781445612,"MW"
"6665",2020-05-24,0.963151522766569,0.180216791282119,"MW"
"6666",2020-05-25,1.55833146944681,0.232308283986896,"MW"
"6667",2020-04-02,1.8406157607627,0.0686424775507825,"MX"
"6668",2020-04-03,1.76613296163698,0.0624362584606817,"MX"
"6669",2020-04-04,1.72141734883192,0.057155934227307,"MX"
"6670",2020-04-05,1.71031070231143,0.0544957674802317,"MX"
"6671",2020-04-06,1.73402686845353,0.0516488208300983,"MX"
"6672",2020-04-07,1.78026660968139,0.0509171531309633,"MX"
"6673",2020-04-08,1.79964241349175,0.049860246637349,"MX"
"6674",2020-04-09,1.68119351830799,0.0459524729718776,"MX"
"6675",2020-04-10,1.64154728817316,0.0436297287795843,"MX"
"6676",2020-04-11,1.59417269508436,0.041346837254026,"MX"
"6677",2020-04-12,1.57274508726844,0.038901807491308,"MX"
"6678",2020-04-13,1.53159672755523,0.0363144419049975,"MX"
"6679",2020-04-14,1.49748008907366,0.0340431627192702,"MX"
"6680",2020-04-15,1.47291159771522,0.0326662647069028,"MX"
"6681",2020-04-16,1.45883660680952,0.0313996667323358,"MX"
"6682",2020-04-17,1.46654176548487,0.030342769251816,"MX"
"6683",2020-04-18,1.47124751608602,0.0297070309906977,"MX"
"6684",2020-04-19,1.48895540876931,0.0289223738410234,"MX"
"6685",2020-04-20,1.42660629606574,0.0278252923996894,"MX"
"6686",2020-04-21,1.40561577806498,0.0267669738864052,"MX"
"6687",2020-04-22,1.43956028199498,0.0261374944078259,"MX"
"6688",2020-04-23,1.49496794951995,0.0262963003370989,"MX"
"6689",2020-04-24,1.52783075572357,0.0267487804429774,"MX"
"6690",2020-04-25,1.50114655736247,0.0262432742488493,"MX"
"6691",2020-04-26,1.43873081573842,0.0257777991242533,"MX"
"6692",2020-04-27,1.39967867411842,0.0243720959704304,"MX"
"6693",2020-04-28,1.41090068866537,0.0235690672199569,"MX"
"6694",2020-04-29,1.38978065323867,0.0227050570767761,"MX"
"6695",2020-04-30,1.40865542717954,0.0224765962444158,"MX"
"6696",2020-05-01,1.41529653478117,0.0221133425615356,"MX"
"6697",2020-05-02,1.39349916052613,0.021746818297825,"MX"
"6698",2020-05-03,1.36009805166185,0.0208317314102399,"MX"
"6699",2020-05-04,1.3563496784701,0.0203282099401928,"MX"
"6700",2020-05-05,1.30959383327266,0.0194279486651574,"MX"
"6701",2020-05-06,1.28280781663024,0.0182859758180239,"MX"
"6702",2020-05-07,1.28488291083251,0.0177117605257099,"MX"
"6703",2020-05-08,1.27148257104449,0.0168004178174311,"MX"
"6704",2020-05-09,1.27777856463406,0.0165270686926937,"MX"
"6705",2020-05-10,1.26647702513162,0.0160029657838953,"MX"
"6706",2020-05-11,1.23801031394668,0.0154052707766639,"MX"
"6707",2020-05-12,1.23161042634056,0.0148167410422534,"MX"
"6708",2020-05-13,1.22910536793689,0.0144532375845142,"MX"
"6709",2020-05-14,1.23505165553176,0.0140878705485976,"MX"
"6710",2020-05-15,1.23552440476966,0.0137699082189734,"MX"
"6711",2020-05-16,1.22573801569925,0.013423646515794,"MX"
"6712",2020-05-17,1.21229645099199,0.0130605229339513,"MX"
"6713",2020-05-18,1.21341230884747,0.012877650025208,"MX"
"6714",2020-05-19,1.24078998636603,0.0128337861827895,"MX"
"6715",2020-05-20,1.22183852879445,0.0124111583878242,"MX"
"6716",2020-05-21,1.21635955846059,0.0124640936371784,"MX"
"6717",2020-05-22,1.21378844848339,0.0122077299923068,"MX"
"6718",2020-05-23,1.22359193517016,0.0121642629237136,"MX"
"6719",2020-05-24,1.2233797527058,0.0120338316806307,"MX"
"6720",2020-05-25,1.22026693676332,0.0118812832592382,"MX"
"6721",2020-03-17,3.19270649190515,0.17635443265191,"MY"
"6722",2020-03-18,2.71683330905213,0.142229967197985,"MY"
"6723",2020-03-19,2.41012137503061,0.116964347194252,"MY"
"6724",2020-03-20,2.15844419887186,0.0977994940929874,"MY"
"6725",2020-03-21,2.06519065832646,0.0862761213138646,"MY"
"6726",2020-03-22,1.93841273858465,0.0758602823163469,"MY"
"6727",2020-03-23,1.93762496624312,0.0710673488983367,"MY"
"6728",2020-03-24,1.79279522662573,0.0637879884547564,"MY"
"6729",2020-03-25,1.73216778430483,0.0578903108446557,"MY"
"6730",2020-03-26,1.75763919042972,0.0553955800673524,"MY"
"6731",2020-03-27,1.63281633136489,0.0499248440194796,"MY"
"6732",2020-03-28,1.55503746998211,0.0460769443251443,"MY"
"6733",2020-03-29,1.38746640902646,0.0406561963632651,"MY"
"6734",2020-03-30,1.29816806772275,0.0362382152832499,"MY"
"6735",2020-03-31,1.24540437986904,0.0333535642128914,"MY"
"6736",2020-04-01,1.20555940562121,0.031330701080641,"MY"
"6737",2020-04-02,1.21587293041411,0.0304373655699265,"MY"
"6738",2020-04-03,1.22137053990075,0.0292725314276459,"MY"
"6739",2020-04-04,1.17778137016987,0.0274751319755484,"MY"
"6740",2020-04-05,1.16845197875091,0.027046617258615,"MY"
"6741",2020-04-06,1.09666354544575,0.0252869108612966,"MY"
"6742",2020-04-07,1.10374733438991,0.0249707366253267,"MY"
"6743",2020-04-08,1.0776794195937,0.0242564902176795,"MY"
"6744",2020-04-09,1.00574597105349,0.0225320779732147,"MY"
"6745",2020-04-10,0.993881840328008,0.0222054537248675,"MY"
"6746",2020-04-11,1.00623622879148,0.0222150221110677,"MY"
"6747",2020-04-12,1.00896351841053,0.0218219456027824,"MY"
"6748",2020-04-13,0.999514686770241,0.0218528299245013,"MY"
"6749",2020-04-14,1.01396180237927,0.0217902716193591,"MY"
"6750",2020-04-15,0.987740914700807,0.0214445754815372,"MY"
"6751",2020-04-16,0.944594462423415,0.0211747194469803,"MY"
"6752",2020-04-17,0.882416419574587,0.0203816042924005,"MY"
"6753",2020-04-18,0.851545405008588,0.020151041605928,"MY"
"6754",2020-04-19,0.826843997395954,0.0200955111426938,"MY"
"6755",2020-04-20,0.805304580075708,0.0202160702348839,"MY"
"6756",2020-04-21,0.775404923277518,0.0200177373533201,"MY"
"6757",2020-04-22,0.750248190748628,0.0202957323324817,"MY"
"6758",2020-04-23,0.763498757539652,0.0211136162007466,"MY"
"6759",2020-04-24,0.782024598278368,0.0221544320869222,"MY"
"6760",2020-04-25,0.736064394105336,0.0219777757218855,"MY"
"6761",2020-04-26,0.696723959760691,0.0217900376416434,"MY"
"6762",2020-04-27,0.671435545961704,0.0220864276475913,"MY"
"6763",2020-04-28,0.613310437110095,0.021963388531533,"MY"
"6764",2020-04-29,0.662488563845616,0.0238813997681587,"MY"
"6765",2020-04-30,0.666417409972598,0.0248625963326238,"MY"
"6766",2020-05-01,0.710575170714849,0.0272207504886866,"MY"
"6767",2020-05-02,0.799955090633712,0.0295923459536887,"MY"
"6768",2020-05-03,0.874289893391108,0.0318439219706174,"MY"
"6769",2020-05-04,0.919658786394632,0.0330392677403291,"MY"
"6770",2020-05-05,0.908622052360325,0.032109129201945,"MY"
"6771",2020-05-06,0.915619027489165,0.0323399347491358,"MY"
"6772",2020-05-07,0.893983030792182,0.0320714062658796,"MY"
"6773",2020-05-08,0.885977160813675,0.031346786201451,"MY"
"6774",2020-05-09,0.904604378475441,0.0321330075894989,"MY"
"6775",2020-05-10,0.951119911351819,0.0331333036180819,"MY"
"6776",2020-05-11,0.994458801100009,0.0339860626722099,"MY"
"6777",2020-05-12,0.982359060128384,0.0333274968344327,"MY"
"6778",2020-05-13,0.920129155431607,0.032640663271963,"MY"
"6779",2020-05-14,0.907274252069367,0.0322901041586504,"MY"
"6780",2020-05-15,0.881955085070387,0.0318456448674115,"MY"
"6781",2020-05-16,0.797290147608496,0.0303353993974183,"MY"
"6782",2020-05-17,0.701580094633363,0.0292035753429197,"MY"
"6783",2020-05-18,0.723209328306767,0.0303906515467729,"MY"
"6784",2020-05-19,0.77126793604561,0.0324816663650607,"MY"
"6785",2020-05-20,0.790128144345789,0.0337950086977816,"MY"
"6786",2020-05-21,0.839638639240762,0.0353834530830443,"MY"
"6787",2020-05-22,0.882326222430322,0.0374399638698795,"MY"
"6788",2020-05-23,0.896542348725209,0.0379924170572344,"MY"
"6789",2020-05-24,0.90322569574673,0.0384080542168081,"MY"
"6790",2020-05-25,1.07666646262153,0.0424720886984815,"MY"
"6791",2020-04-30,1.33658779701914,0.198029400131544,"MZ"
"6792",2020-05-01,1.25140237997105,0.186543124103909,"MZ"
"6793",2020-05-02,1.16803951516724,0.177313166183775,"MZ"
"6794",2020-05-03,1.05843161865068,0.162671241462561,"MZ"
"6795",2020-05-04,1.04639626133969,0.160633220876851,"MZ"
"6796",2020-05-05,1.06584904027358,0.162239022097694,"MZ"
"6797",2020-05-06,1.01352827640393,0.160102499158762,"MZ"
"6798",2020-05-07,0.887985158551655,0.149262791768498,"MZ"
"6799",2020-05-08,0.451066620158745,0.107427439542538,"MZ"
"6800",2020-05-09,0.480560705174786,0.113498221648156,"MZ"
"6801",2020-05-10,0.473510863753612,0.119856787386321,"MZ"
"6802",2020-05-11,0.927485741217627,0.173393513904654,"MZ"
"6803",2020-05-12,1.03468366631336,0.193030306480624,"MZ"
"6804",2020-05-13,1.05622359250005,0.194767706041268,"MZ"
"6805",2020-05-14,1.46041983593227,0.233631122311027,"MZ"
"6806",2020-05-15,1.43438882328748,0.224245308493341,"MZ"
"6807",2020-05-16,1.67248367500527,0.232988648706099,"MZ"
"6808",2020-05-17,1.73614860261749,0.227851186591253,"MZ"
"6809",2020-05-18,1.77595816057138,0.218681497989101,"MZ"
"6810",2020-05-19,1.57967378795964,0.196581324402779,"MZ"
"6811",2020-05-20,1.63762955667414,0.191465227977514,"MZ"
"6812",2020-05-21,1.60264366676759,0.177345922708661,"MZ"
"6813",2020-05-22,1.47335829273417,0.163352589824743,"MZ"
"6814",2020-05-23,1.3377421363628,0.148308562572566,"MZ"
"6815",2020-05-24,1.58722556317237,0.156157589229311,"MZ"
"6816",2020-05-25,1.51636372201761,0.148429399568156,"MZ"
"6817",2020-04-02,1.67914897897869,0.483829570164935,"NA"
"6818",2020-04-03,1.50090485397092,0.430770499249679,"NA"
"6819",2020-04-04,1.38459561803486,0.40063201892622,"NA"
"6820",2020-04-05,1.52652398215077,0.408690339052087,"NA"
"6821",2020-04-06,1.33652992530244,0.370369725806631,"NA"
"6822",2020-04-07,0.973674275494971,0.308620070768171,"NA"
"6823",2020-04-08,0.960196834953027,0.302971702554858,"NA"
"6824",2020-04-09,0.876903713040649,0.292457354725337,"NA"
"6825",2020-04-10,0.90833056576857,0.305846259099948,"NA"
"6826",2020-04-11,0.938101634420536,0.316685403552257,"NA"
"6827",2020-04-12,0.65059296005312,0.264311851738472,"NA"
"6828",2020-04-13,0.68317453650334,0.277053200570509,"NA"
"6829",2020-04-14,0.739377669861774,0.302745827640377,"NA"
"6830",2020-04-15,0.405221324237424,0.235161912075181,"NA"
"6831",2020-04-16,0.447058096525198,0.259283080093455,"NA"
"6832",2020-04-17,0.508624263537357,0.292786385134146,"NA"
"6833",2020-04-18,0.583507239437007,0.337582868299578,"NA"
"6834",2020-04-19,0.221809061135949,0.222984673639693,"NA"
"6835",2020-04-20,0.260616536231708,0.262836967090506,"NA"
"6836",2020-04-21,0.319404046110407,0.317196279677195,"NA"
"6837",2020-04-22,0.390415103342038,0.383033235239736,"NA"
"6838",2020-04-23,0.481258564274188,0.481069646456329,"NA"
"6839",2020-04-24,0.579223848174543,0.576407112573137,"NA"
"6840",2020-04-25,0.718913768900143,0.728536686309928,"NA"
"6841",2020-04-26,0.856749799692604,0.869155569089776,"NA"
"6842",2020-04-27,0.992331521224597,0.993951245065429,"NA"
"6843",2020-04-28,1.14505334404193,1.16329673281788,"NA"
"6844",2020-04-29,1.35349133199002,1.36802332650234,"NA"
"6845",2020-04-30,1.51812614996701,1.55104878851489,"NA"
"6846",2020-05-01,1.70895003788004,1.72097468319317,"NA"
"6847",2020-05-02,1.93035219650687,1.94764795415994,"NA"
"6848",2020-05-03,2.12881092561065,2.15320401046382,"NA"
"6849",2020-05-04,2.2960260364739,2.30497118771416,"NA"
"6850",2020-05-05,2.49972322533454,2.51734730403059,"NA"
"6851",2020-05-06,2.62298834066026,2.63749010495106,"NA"
"6852",2020-05-07,2.89750338196327,2.89080089691124,"NA"
"6853",2020-05-08,3.07943727075834,3.12444556104918,"NA"
"6854",2020-05-09,3.16872714588515,3.15834350270386,"NA"
"6855",2020-05-10,3.3542093846722,3.39408088078174,"NA"
"6856",2020-05-11,3.55777236312427,3.58925720638389,"NA"
"6857",2020-05-12,3.63597088313625,3.64460256456914,"NA"
"6858",2020-05-13,3.81875301830784,3.85942755018011,"NA"
"6859",2020-05-14,3.91912801404276,3.96759960089915,"NA"
"6860",2020-05-15,3.8724019139408,3.8953589630296,"NA"
"6861",2020-05-16,4.06881743498495,4.1342535997566,"NA"
"6862",2020-05-17,4.23214609632695,4.24062436021566,"NA"
"6863",2020-05-18,4.20020231720319,4.21096374434759,"NA"
"6864",2020-05-19,4.31982753923868,4.36957170169838,"NA"
"6865",2020-05-20,4.33008373167298,4.38433245323024,"NA"
"6866",2020-05-21,13.3269287946435,7.68370962677499,"NA"
"6867",2020-05-22,10.2064382137577,5.23521713255864,"NA"
"6868",2020-05-23,6.36428111817797,2.87239215861321,"NA"
"6869",2020-05-24,4.49168435614103,1.85109598005393,"NA"
"6870",2020-05-25,3.02548910738961,1.2631687487812,"NA"
"6871",2020-04-13,1.58531817217795,0.0806998815976826,"NE"
"6872",2020-04-14,1.53491856104251,0.0734057604514041,"NE"
"6873",2020-04-15,1.31696907598043,0.0642993124235067,"NE"
"6874",2020-04-16,1.1736009634571,0.0578843024247659,"NE"
"6875",2020-04-17,1.17474110253047,0.0552373635279052,"NE"
"6876",2020-04-18,1.11446085100889,0.0523975210414803,"NE"
"6877",2020-04-19,1.02212948641253,0.0493159904429547,"NE"
"6878",2020-04-20,0.862146786943623,0.0445822620258425,"NE"
"6879",2020-04-21,0.837428027821059,0.0440948819792204,"NE"
"6880",2020-04-22,0.727050529242063,0.0408186165252958,"NE"
"6881",2020-04-23,0.620025660588208,0.038782311688297,"NE"
"6882",2020-04-24,0.614731510847029,0.0398874733209704,"NE"
"6883",2020-04-25,0.526687393850972,0.038457762494348,"NE"
"6884",2020-04-26,0.498137969588621,0.0384545478457739,"NE"
"6885",2020-04-27,0.564334841723199,0.043527655628312,"NE"
"6886",2020-04-28,0.503007429752894,0.0431007348401628,"NE"
"6887",2020-04-29,0.513715278591301,0.0462576558851598,"NE"
"6888",2020-04-30,0.592676166444189,0.0519611224412607,"NE"
"6889",2020-05-01,0.486648510544506,0.0493412824657683,"NE"
"6890",2020-05-02,0.511954272065343,0.0529354739707553,"NE"
"6891",2020-05-03,0.591709991966066,0.0602715128386972,"NE"
"6892",2020-05-04,0.677052304507904,0.0671786930827825,"NE"
"6893",2020-05-05,0.720472452588328,0.0722094479396604,"NE"
"6894",2020-05-06,0.776541111345111,0.0759935857648458,"NE"
"6895",2020-05-07,0.827180710915137,0.0805429655958058,"NE"
"6896",2020-05-08,0.886040497543199,0.0846328971673382,"NE"
"6897",2020-05-09,1.041324168614,0.0927246744469497,"NE"
"6898",2020-05-10,0.996723911211558,0.0914106926564128,"NE"
"6899",2020-05-11,1.0396738938154,0.0917506359560649,"NE"
"6900",2020-05-12,1.14078778279058,0.0950226400852028,"NE"
"6901",2020-05-13,1.13609573798385,0.0938402210041557,"NE"
"6902",2020-05-14,1.18403596900462,0.0948572955287789,"NE"
"6903",2020-05-15,1.14757873651631,0.0927900857988231,"NE"
"6904",2020-05-16,1.08730302287161,0.0882640393428399,"NE"
"6905",2020-05-17,1.06964943404756,0.086340476570472,"NE"
"6906",2020-05-18,1.05226673076465,0.0844242508216026,"NE"
"6907",2020-05-19,1.01943610251407,0.0830610922335011,"NE"
"6908",2020-05-20,1.00908241734781,0.081776318267527,"NE"
"6909",2020-05-21,0.95777744523984,0.0787188059302059,"NE"
"6910",2020-05-22,0.95476446421761,0.0805764147062498,"NE"
"6911",2020-05-23,0.86804152289328,0.0762513962701706,"NE"
"6912",2020-05-24,0.855951490138061,0.0768069117706913,"NE"
"6913",2020-05-25,0.840506870445313,0.076315823763119,"NE"
"6914",2020-04-17,1.87704702223679,0.118237788076455,"NG"
"6915",2020-04-18,1.89269957616023,0.113330027333484,"NG"
"6916",2020-04-19,1.98937425738741,0.108823451236378,"NG"
"6917",2020-04-20,1.86394019116355,0.100758309253085,"NG"
"6918",2020-04-21,1.56230987258128,0.0842102253650629,"NG"
"6919",2020-04-22,2.03113239747176,0.0928368660041382,"NG"
"6920",2020-04-23,2.07368887217972,0.0896785770592218,"NG"
"6921",2020-04-24,2.02478411820233,0.08457864784249,"NG"
"6922",2020-04-25,1.89432448526817,0.0776980887329185,"NG"
"6923",2020-04-26,1.80199044873509,0.0715604815024969,"NG"
"6924",2020-04-27,1.65484915680084,0.0634812685998225,"NG"
"6925",2020-04-28,1.72291614898949,0.0608718726451904,"NG"
"6926",2020-04-29,1.75908604735781,0.0588055895033624,"NG"
"6927",2020-04-30,1.77000332105751,0.0573578060703422,"NG"
"6928",2020-05-01,1.76935393130904,0.0557578839832865,"NG"
"6929",2020-05-02,1.72867950507486,0.0530365522812708,"NG"
"6930",2020-05-03,1.60935398956284,0.0482675088621648,"NG"
"6931",2020-05-04,1.60424006318333,0.045837199877288,"NG"
