Country Code,Date,Region Name,Confirmed,Active,Deaths,Healthcare Infection Control,Mask Wearing,Symptomatic Testing,Gatherings <1000,Gatherings <100,Gatherings <10,Some Businesses Suspended,Most Businesses Suspended,School Closure,Stay Home Order
SK,2020-02-22 00:00:00+00:00,Slovakia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-02-23 00:00:00+00:00,Slovakia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-02-24 00:00:00+00:00,Slovakia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-02-25 00:00:00+00:00,Slovakia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-02-26 00:00:00+00:00,Slovakia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-02-27 00:00:00+00:00,Slovakia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-02-28 00:00:00+00:00,Slovakia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-02-29 00:00:00+00:00,Slovakia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-01 00:00:00+00:00,Slovakia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-02 00:00:00+00:00,Slovakia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-03 00:00:00+00:00,Slovakia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-04 00:00:00+00:00,Slovakia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-05 00:00:00+00:00,Slovakia,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-06 00:00:00+00:00,Slovakia,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-07 00:00:00+00:00,Slovakia,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-08 00:00:00+00:00,Slovakia,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-09 00:00:00+00:00,Slovakia,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-10 00:00:00+00:00,Slovakia,7.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-11 00:00:00+00:00,Slovakia,10.0,10.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-12 00:00:00+00:00,Slovakia,16.0,16.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-13 00:00:00+00:00,Slovakia,32.0,32.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-14 00:00:00+00:00,Slovakia,44.0,44.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-15 00:00:00+00:00,Slovakia,54.0,54.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SK,2020-03-16 00:00:00+00:00,Slovakia,63.0,63.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-17 00:00:00+00:00,Slovakia,72.0,72.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-18 00:00:00+00:00,Slovakia,105.0,104.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-19 00:00:00+00:00,Slovakia,123.0,122.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-20 00:00:00+00:00,Slovakia,137.0,136.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-21 00:00:00+00:00,Slovakia,178.0,177.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-22 00:00:00+00:00,Slovakia,185.0,178.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-23 00:00:00+00:00,Slovakia,186.0,179.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-24 00:00:00+00:00,Slovakia,204.0,197.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-25 00:00:00+00:00,Slovakia,216.0,209.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-26 00:00:00+00:00,Slovakia,226.0,224.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-27 00:00:00+00:00,Slovakia,269.0,267.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-28 00:00:00+00:00,Slovakia,292.0,290.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-29 00:00:00+00:00,Slovakia,314.0,312.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-30 00:00:00+00:00,Slovakia,336.0,329.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-03-31 00:00:00+00:00,Slovakia,363.0,360.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-04-01 00:00:00+00:00,Slovakia,400.0,396.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-04-02 00:00:00+00:00,Slovakia,426.0,420.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-04-03 00:00:00+00:00,Slovakia,450.0,439.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-04-04 00:00:00+00:00,Slovakia,471.0,460.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-04-05 00:00:00+00:00,Slovakia,485.0,474.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-04-06 00:00:00+00:00,Slovakia,534.0,524.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-04-07 00:00:00+00:00,Slovakia,581.0,566.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-04-08 00:00:00+00:00,Slovakia,682.0,664.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SK,2020-04-09 00:00:00+00:00,Slovakia,701.0,676.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-10 00:00:00+00:00,Slovakia,715.0,690.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-11 00:00:00+00:00,Slovakia,728.0,703.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-12 00:00:00+00:00,Slovakia,742.0,717.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-13 00:00:00+00:00,Slovakia,769.0,660.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-14 00:00:00+00:00,Slovakia,835.0,720.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-15 00:00:00+00:00,Slovakia,863.0,706.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-16 00:00:00+00:00,Slovakia,977.0,802.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-17 00:00:00+00:00,Slovakia,1049.0,865.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-18 00:00:00+00:00,Slovakia,1089.0,865.0,11.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-19 00:00:00+00:00,Slovakia,1161.0,920.0,12.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-20 00:00:00+00:00,Slovakia,1173.0,909.0,13.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-21 00:00:00+00:00,Slovakia,1199.0,927.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-22 00:00:00+00:00,Slovakia,1244.0,946.0,14.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-23 00:00:00+00:00,Slovakia,1325.0,1022.0,15.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-24 00:00:00+00:00,Slovakia,1360.0,988.0,17.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SK,2020-04-25 00:00:00+00:00,Slovakia,1373.0,970.0,17.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-01-22 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-01-23 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-01-24 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-01-25 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-01-26 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-01-27 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-01-28 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-01-29 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-01-30 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-01-31 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-01 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-02 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-03 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-04 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-05 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-06 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-07 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-08 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-09 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-10 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-11 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-12 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-13 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-14 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-15 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-16 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-17 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-18 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-19 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-20 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-21 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-22 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-23 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-24 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-25 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-26 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-27 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-28 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-02-29 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-01 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-02 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-03 00:00:00+00:00,Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-04 00:00:00+00:00,Slovenia,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-05 00:00:00+00:00,Slovenia,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-06 00:00:00+00:00,Slovenia,7.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-07 00:00:00+00:00,Slovenia,7.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-08 00:00:00+00:00,Slovenia,16.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-09 00:00:00+00:00,Slovenia,16.0,16.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-10 00:00:00+00:00,Slovenia,31.0,31.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-11 00:00:00+00:00,Slovenia,57.0,57.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-12 00:00:00+00:00,Slovenia,89.0,89.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-13 00:00:00+00:00,Slovenia,141.0,141.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-14 00:00:00+00:00,Slovenia,181.0,180.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-15 00:00:00+00:00,Slovenia,219.0,218.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
SI,2020-03-16 00:00:00+00:00,Slovenia,253.0,252.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SI,2020-03-17 00:00:00+00:00,Slovenia,275.0,274.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SI,2020-03-18 00:00:00+00:00,Slovenia,275.0,274.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SI,2020-03-19 00:00:00+00:00,Slovenia,286.0,285.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
SI,2020-03-20 00:00:00+00:00,Slovenia,341.0,340.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
SI,2020-03-21 00:00:00+00:00,Slovenia,383.0,382.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
SI,2020-03-22 00:00:00+00:00,Slovenia,414.0,412.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
SI,2020-03-23 00:00:00+00:00,Slovenia,442.0,439.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
SI,2020-03-24 00:00:00+00:00,Slovenia,480.0,476.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
SI,2020-03-25 00:00:00+00:00,Slovenia,528.0,513.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
SI,2020-03-26 00:00:00+00:00,Slovenia,562.0,546.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
SI,2020-03-27 00:00:00+00:00,Slovenia,632.0,613.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
SI,2020-03-28 00:00:00+00:00,Slovenia,684.0,665.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
SI,2020-03-29 00:00:00+00:00,Slovenia,730.0,709.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
SI,2020-03-30 00:00:00+00:00,Slovenia,756.0,735.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-03-31 00:00:00+00:00,Slovenia,802.0,777.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-01 00:00:00+00:00,Slovenia,841.0,816.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-02 00:00:00+00:00,Slovenia,897.0,810.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-03 00:00:00+00:00,Slovenia,934.0,844.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-04 00:00:00+00:00,Slovenia,977.0,876.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-05 00:00:00+00:00,Slovenia,997.0,890.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-06 00:00:00+00:00,Slovenia,1021.0,889.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-07 00:00:00+00:00,Slovenia,1059.0,921.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-08 00:00:00+00:00,Slovenia,1091.0,931.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-09 00:00:00+00:00,Slovenia,1124.0,953.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-10 00:00:00+00:00,Slovenia,1160.0,978.0,45.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-11 00:00:00+00:00,Slovenia,1188.0,990.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-12 00:00:00+00:00,Slovenia,1205.0,1002.0,53.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-13 00:00:00+00:00,Slovenia,1212.0,1005.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-14 00:00:00+00:00,Slovenia,1220.0,1012.0,56.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-15 00:00:00+00:00,Slovenia,1248.0,1022.0,61.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-16 00:00:00+00:00,Slovenia,1268.0,1033.0,61.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-17 00:00:00+00:00,Slovenia,1304.0,1064.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-18 00:00:00+00:00,Slovenia,1317.0,1057.0,70.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-19 00:00:00+00:00,Slovenia,1330.0,1064.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-20 00:00:00+00:00,Slovenia,1335.0,1065.0,77.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-21 00:00:00+00:00,Slovenia,1344.0,1070.0,77.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-22 00:00:00+00:00,Slovenia,1353.0,1069.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-23 00:00:00+00:00,Slovenia,1366.0,1076.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-24 00:00:00+00:00,Slovenia,1373.0,1082.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SI,2020-04-25 00:00:00+00:00,Slovenia,1388.0,1088.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ZA,2020-01-22 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-01-23 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-01-24 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-01-25 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-01-26 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-01-27 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-01-28 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-01-29 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-01-30 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-01-31 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-02-01 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-02-02 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-02-03 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-02-04 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-02-05 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-02-06 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-02-07 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZA,2020-02-08 00:00:00+00:00,South Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
