Country Code,Date,Region Name,Confirmed,Active,Deaths,Healthcare Infection Control,Mask Wearing,Symptomatic Testing,Gatherings <1000,Gatherings <100,Gatherings <10,Some Businesses Suspended,Most Businesses Suspended,School Closure,Stay Home Order
GE,2020-03-05 00:00:00+00:00,Georgia,4,4,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-06 00:00:00+00:00,Georgia,4,4,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-07 00:00:00+00:00,Georgia,4,4,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-08 00:00:00+00:00,Georgia,13,13,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-09 00:00:00+00:00,Georgia,15,15,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-10 00:00:00+00:00,Georgia,15,15,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-11 00:00:00+00:00,Georgia,24,24,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-12 00:00:00+00:00,Georgia,24,24,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-13 00:00:00+00:00,Georgia,25,25,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-14 00:00:00+00:00,Georgia,30,30,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-15 00:00:00+00:00,Georgia,33,33,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-16 00:00:00+00:00,Georgia,33,32,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-17 00:00:00+00:00,Georgia,34,33,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-18 00:00:00+00:00,Georgia,38,37,0,1,0,0,0,0,0,0,0,1,0
GE,2020-03-19 00:00:00+00:00,Georgia,40,39,0,1,0,0,0,0,0,1,1,1,0
GE,2020-03-20 00:00:00+00:00,Georgia,43,42,0,1,0,0,0,0,0,1,1,1,0
GE,2020-03-21 00:00:00+00:00,Georgia,49,48,0,1,0,0,1,1,1,1,1,1,0
GE,2020-03-22 00:00:00+00:00,Georgia,54,51,0,1,0,0,1,1,1,1,1,1,0
GE,2020-03-23 00:00:00+00:00,Georgia,61,58,0,1,0,0,1,1,1,1,1,1,0
GE,2020-03-24 00:00:00+00:00,Georgia,70,61,0,1,0,0,1,1,1,1,1,1,0
GE,2020-03-25 00:00:00+00:00,Georgia,75,65,0,1,0,0,1,1,1,1,1,1,0
GE,2020-03-26 00:00:00+00:00,Georgia,79,68,0,1,0,0,1,1,1,1,1,1,0
GE,2020-03-27 00:00:00+00:00,Georgia,83,69,0,1,0,0,1,1,1,1,1,1,0
GE,2020-03-28 00:00:00+00:00,Georgia,90,76,0,1,0,0,1,1,1,1,1,1,0
GE,2020-03-29 00:00:00+00:00,Georgia,91,73,0,1,0,0,1,1,1,1,1,1,0
GE,2020-03-30 00:00:00+00:00,Georgia,103,83,0,1,0,0,1,1,1,1,1,1,0
GE,2020-03-31 00:00:00+00:00,Georgia,110,89,0,1,0,0,1,1,1,1,1,1,0
GE,2020-04-01 00:00:00+00:00,Georgia,117,94,0,1,0,1,1,1,1,1,1,1,0
GE,2020-04-02 00:00:00+00:00,Georgia,134,108,0,1,0,1,1,1,1,1,1,1,0
GE,2020-04-03 00:00:00+00:00,Georgia,155,127,0,1,0,1,1,1,1,1,1,1,0
GE,2020-04-04 00:00:00+00:00,Georgia,162,125,1,1,0,1,1,1,1,1,1,1,0
GE,2020-04-05 00:00:00+00:00,Georgia,174,136,2,1,0,1,1,1,1,1,1,1,0
GE,2020-04-06 00:00:00+00:00,Georgia,188,147,2,1,0,1,1,1,1,1,1,1,0
GE,2020-04-07 00:00:00+00:00,Georgia,196,147,3,1,0,1,1,1,1,1,1,1,0
GE,2020-04-08 00:00:00+00:00,Georgia,211,158,3,1,0,1,1,1,1,1,1,1,0
GE,2020-04-09 00:00:00+00:00,Georgia,218,164,3,1,0,1,1,1,1,1,1,1,0
GE,2020-04-10 00:00:00+00:00,Georgia,234,177,3,1,0,1,1,1,1,1,1,1,0
GE,2020-04-11 00:00:00+00:00,Georgia,242,179,3,1,0,1,1,1,1,1,1,1,0
GE,2020-04-12 00:00:00+00:00,Georgia,257,187,3,1,0,1,1,1,1,1,1,1,0
GE,2020-04-13 00:00:00+00:00,Georgia,272,201,3,1,0,1,1,1,1,1,1,1,0
GE,2020-04-14 00:00:00+00:00,Georgia,300,228,3,1,0,1,1,1,1,1,1,1,0
GE,2020-04-15 00:00:00+00:00,Georgia,306,232,3,1,0,1,1,1,1,1,1,1,0
GE,2020-04-16 00:00:00+00:00,Georgia,348,269,3,1,0,1,1,1,1,1,1,1,0
GE,2020-04-17 00:00:00+00:00,Georgia,370,288,3,1,0,1,1,1,1,1,1,1,0
GE,2020-04-18 00:00:00+00:00,Georgia,388,298,4,1,0,1,1,1,1,1,1,1,0
GE,2020-04-19 00:00:00+00:00,Georgia,394,297,4,1,0,1,1,1,1,1,1,1,0
GE,2020-04-20 00:00:00+00:00,Georgia,402,303,4,1,0,1,1,1,1,1,1,1,0
GE,2020-04-21 00:00:00+00:00,Georgia,408,307,4,1,0,1,1,1,1,1,1,1,0
GE,2020-04-22 00:00:00+00:00,Georgia,416,304,5,1,0,1,1,1,1,1,1,1,0
GE,2020-04-23 00:00:00+00:00,Georgia,425,309,5,1,0,1,1,1,1,1,1,1,0
GE,2020-04-24 00:00:00+00:00,Georgia,444,307,5,1,0,1,1,1,1,1,1,1,0
GE,2020-04-25 00:00:00+00:00,Georgia,456,312,5,1,0,1,1,1,1,1,1,1,0
DE,2020-01-22 00:00:00+00:00,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,2020-01-23 00:00:00+00:00,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,2020-01-24 00:00:00+00:00,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,2020-01-25 00:00:00+00:00,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,2020-01-26 00:00:00+00:00,Germany,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,2020-01-27 00:00:00+00:00,Germany,1,1,0,0,0,0,0,0,0,0,0,0,0
DE,2020-01-28 00:00:00+00:00,Germany,4,4,0,0,0,0,0,0,0,0,0,0,0
DE,2020-01-29 00:00:00+00:00,Germany,4,4,0,0,0,0,0,0,0,0,0,0,0
DE,2020-01-30 00:00:00+00:00,Germany,4,4,0,0,0,0,0,0,0,0,0,0,0
DE,2020-01-31 00:00:00+00:00,Germany,5,5,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-01 00:00:00+00:00,Germany,8,8,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-02 00:00:00+00:00,Germany,10,10,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-03 00:00:00+00:00,Germany,12,12,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-04 00:00:00+00:00,Germany,12,12,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-05 00:00:00+00:00,Germany,12,12,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-06 00:00:00+00:00,Germany,12,12,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-07 00:00:00+00:00,Germany,13,13,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-08 00:00:00+00:00,Germany,13,13,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-09 00:00:00+00:00,Germany,14,14,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-10 00:00:00+00:00,Germany,14,14,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-11 00:00:00+00:00,Germany,16,16,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-12 00:00:00+00:00,Germany,16,16,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-13 00:00:00+00:00,Germany,16,15,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-14 00:00:00+00:00,Germany,16,15,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-15 00:00:00+00:00,Germany,16,15,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-16 00:00:00+00:00,Germany,16,15,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-17 00:00:00+00:00,Germany,16,15,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-18 00:00:00+00:00,Germany,16,4,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-19 00:00:00+00:00,Germany,16,4,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-20 00:00:00+00:00,Germany,16,4,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-21 00:00:00+00:00,Germany,16,2,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-22 00:00:00+00:00,Germany,16,2,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-23 00:00:00+00:00,Germany,16,2,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-24 00:00:00+00:00,Germany,16,2,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-25 00:00:00+00:00,Germany,17,3,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-26 00:00:00+00:00,Germany,27,12,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-27 00:00:00+00:00,Germany,46,30,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-28 00:00:00+00:00,Germany,48,32,0,0,0,0,0,0,0,0,0,0,0
DE,2020-02-29 00:00:00+00:00,Germany,79,63,0,0,0,0,0,0,0,0,0,0,0
DE,2020-03-01 00:00:00+00:00,Germany,130,114,0,0,0,0,0,0,0,0,0,0,0
DE,2020-03-02 00:00:00+00:00,Germany,159,143,0,0,0,0,0,0,0,0,0,0,0
DE,2020-03-03 00:00:00+00:00,Germany,196,180,0,0,0,0,0,0,0,0,0,0,0
DE,2020-03-04 00:00:00+00:00,Germany,262,246,0,1,0,0,0,0,0,0,0,0,0
DE,2020-03-05 00:00:00+00:00,Germany,482,466,0,1,0,0,0,0,0,0,0,0,0
DE,2020-03-06 00:00:00+00:00,Germany,670,653,0,1,0,0,0,0,0,0,0,0,0
DE,2020-03-07 00:00:00+00:00,Germany,799,781,0,1,0,0,0,0,0,0,0,0,0
DE,2020-03-08 00:00:00+00:00,Germany,1040,1022,0,1,0,0,0,0,0,0,0,0,0
DE,2020-03-09 00:00:00+00:00,Germany,1176,1156,2,1,0,0,0,0,0,0,0,0,0
DE,2020-03-10 00:00:00+00:00,Germany,1457,1437,2,1,0,0,0,0,0,0,0,0,0
DE,2020-03-11 00:00:00+00:00,Germany,1908,1880,3,1,0,0,0,0,0,0,0,0,0
DE,2020-03-12 00:00:00+00:00,Germany,2078,2050,3,1,0,0,0,0,0,0,0,0,0
DE,2020-03-13 00:00:00+00:00,Germany,3675,3622,7,1,0,0,0,0,0,0,0,1,0
DE,2020-03-14 00:00:00+00:00,Germany,4585,4530,9,1,0,0,0,0,0,0,0,1,0
DE,2020-03-15 00:00:00+00:00,Germany,5795,5738,11,1,0,0,0,0,0,0,0,1,0
DE,2020-03-16 00:00:00+00:00,Germany,7272,7188,17,1,0,0,0,0,0,0,0,1,0
DE,2020-03-17 00:00:00+00:00,Germany,9257,9166,24,1,0,0,0,0,0,0,0,1,0
DE,2020-03-18 00:00:00+00:00,Germany,12327,12194,28,1,0,0,0,0,0,0,0,1,0
DE,2020-03-19 00:00:00+00:00,Germany,15320,15163,44,1,0,0,0,0,0,0,0,1,0
DE,2020-03-20 00:00:00+00:00,Germany,19848,19601,67,1,0,0,0,0,0,0,0,1,0
DE,2020-03-21 00:00:00+00:00,Germany,22213,21896,84,1,0,0,0,0,0,0,0,1,0
DE,2020-03-22 00:00:00+00:00,Germany,24873,24513,94,1,0,0,1,1,1,1,0,1,0
DE,2020-03-23 00:00:00+00:00,Germany,29056,28667,123,1,0,0,1,1,1,1,0,1,0
DE,2020-03-24 00:00:00+00:00,Germany,32986,29586,157,1,0,0,1,1,1,1,0,1,0
DE,2020-03-25 00:00:00+00:00,Germany,37323,33570,206,1,0,0,1,1,1,1,0,1,0
DE,2020-03-26 00:00:00+00:00,Germany,43938,37998,267,1,0,0,1,1,1,1,0,1,0
DE,2020-03-27 00:00:00+00:00,Germany,50871,43871,342,1,0,0,1,1,1,1,0,1,0
DE,2020-03-28 00:00:00+00:00,Germany,57695,48781,433,1,0,0,1,1,1,1,0,1,0
DE,2020-03-29 00:00:00+00:00,Germany,62095,52351,533,1,0,0,1,1,1,1,0,1,0
DE,2020-03-30 00:00:00+00:00,Germany,66885,52740,645,1,0,0,1,1,1,1,0,1,0
DE,2020-03-31 00:00:00+00:00,Germany,71808,54933,775,1,0,0,1,1,1,1,0,1,0
DE,2020-04-01 00:00:00+00:00,Germany,77872,58252,920,1,0,0,1,1,1,1,0,1,0
DE,2020-04-02 00:00:00+00:00,Germany,84794,61247,1107,1,0,0,1,1,1,1,0,1,0
DE,2020-04-03 00:00:00+00:00,Germany,91159,65309,1275,1,0,0,1,1,1,1,0,1,0
DE,2020-04-04 00:00:00+00:00,Germany,96092,68248,1444,1,0,0,1,1,1,1,0,1,0
DE,2020-04-05 00:00:00+00:00,Germany,100123,69839,1584,1,0,0,1,1,1,1,0,1,0
DE,2020-04-06 00:00:00+00:00,Germany,103374,72864,1810,1,0,0,1,1,1,1,0,1,0
DE,2020-04-07 00:00:00+00:00,Germany,107663,69566,2016,1,0,0,1,1,1,1,0,1,0
DE,2020-04-08 00:00:00+00:00,Germany,113296,64647,2349,1,0,0,1,1,1,1,0,1,0
DE,2020-04-09 00:00:00+00:00,Germany,118181,63167,2607,1,0,0,1,1,1,1,0,1,0
DE,2020-04-10 00:00:00+00:00,Germany,122171,65491,2767,1,0,0,1,1,1,1,0,1,0
DE,2020-04-11 00:00:00+00:00,Germany,124908,64772,2736,1,0,0,1,1,1,1,0,1,0
DE,2020-04-12 00:00:00+00:00,Germany,127854,64532,3022,1,0,0,1,1,1,1,0,1,0
DE,2020-04-13 00:00:00+00:00,Germany,130072,62578,3194,1,0,0,1,1,1,1,0,1,0
DE,2020-04-14 00:00:00+00:00,Germany,131359,59865,3294,1,0,0,1,1,1,1,0,1,0
DE,2020-04-15 00:00:00+00:00,Germany,134753,58349,3804,1,0,0,1,1,1,1,0,1,0
DE,2020-04-16 00:00:00+00:00,Germany,137698,56646,4052,1,0,0,1,1,1,1,0,1,0
DE,2020-04-17 00:00:00+00:00,Germany,141397,53931,4352,1,0,0,1,1,1,1,0,1,0
DE,2020-04-18 00:00:00+00:00,Germany,143342,53483,4459,1,0,0,1,1,1,1,0,1,0
DE,2020-04-19 00:00:00+00:00,Germany,145184,52598,4586,1,0,0,1,1,1,1,0,1,0
DE,2020-04-20 00:00:00+00:00,Germany,147065,50703,4862,1,0,0,1,1,1,1,0,1,0
DE,2020-04-21 00:00:00+00:00,Germany,148291,48058,5033,1,0,0,1,1,1,1,0,1,0
DE,2020-04-22 00:00:00+00:00,Germany,150648,45969,5279,1,0,0,1,1,1,1,0,1,0
DE,2020-04-23 00:00:00+00:00,Germany,153129,44254,5575,1,0,0,1,1,1,1,0,1,0
DE,2020-04-24 00:00:00+00:00,Germany,154999,39439,5760,1,0,0,1,1,1,1,0,1,0
DE,2020-04-25 00:00:00+00:00,Germany,156513,40836,5877,1,0,0,1,1,1,1,0,1,0
GR,2020-01-22 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-01-23 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-01-24 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-01-25 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-01-26 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-01-27 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-01-28 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-01-29 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-01-30 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-01-31 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-01 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-02 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-03 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-04 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-05 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-06 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-07 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-08 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-09 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-10 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-11 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-12 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-13 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-14 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-15 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-16 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-17 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-18 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-19 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-20 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-21 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-22 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-23 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-24 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-25 00:00:00+00:00,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-26 00:00:00+00:00,Greece,1,1,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-27 00:00:00+00:00,Greece,3,3,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-28 00:00:00+00:00,Greece,4,4,0,0,0,0,0,0,0,0,0,0,0
GR,2020-02-29 00:00:00+00:00,Greece,4,4,0,0,0,0,0,0,0,0,0,0,0
GR,2020-03-01 00:00:00+00:00,Greece,7,7,0,0,0,0,0,0,0,0,0,0,0
GR,2020-03-02 00:00:00+00:00,Greece,7,7,0,0,0,0,0,0,0,0,0,0,0
GR,2020-03-03 00:00:00+00:00,Greece,7,7,0,0,0,0,0,0,0,0,0,0,0
GR,2020-03-04 00:00:00+00:00,Greece,9,9,0,0,0,0,0,0,0,0,0,0,0
GR,2020-03-05 00:00:00+00:00,Greece,31,31,0,0,0,0,0,0,0,0,0,0,0
GR,2020-03-06 00:00:00+00:00,Greece,45,45,0,1,0,0,0,0,0,0,0,0,0
GR,2020-03-07 00:00:00+00:00,Greece,46,46,0,1,0,0,0,0,0,0,0,0,0
GR,2020-03-08 00:00:00+00:00,Greece,73,73,0,1,0,0,0,0,0,0,0,0,0
GR,2020-03-09 00:00:00+00:00,Greece,73,73,0,1,0,0,1,0,0,0,0,0,0
GR,2020-03-10 00:00:00+00:00,Greece,89,89,0,1,0,0,1,0,0,0,0,1,0
GR,2020-03-11 00:00:00+00:00,Greece,99,98,1,1,0,0,1,0,0,0,0,1,0
GR,2020-03-12 00:00:00+00:00,Greece,99,98,1,1,0,0,1,0,0,0,0,1,0
GR,2020-03-13 00:00:00+00:00,Greece,190,189,1,1,0,0,1,0,0,1,1,1,0
GR,2020-03-14 00:00:00+00:00,Greece,228,217,3,1,0,0,1,0,0,1,1,1,0
GR,2020-03-15 00:00:00+00:00,Greece,331,319,4,1,0,0,1,0,0,1,1,1,0
GR,2020-03-16 00:00:00+00:00,Greece,331,319,4,1,0,0,1,0,0,1,1,1,0
GR,2020-03-17 00:00:00+00:00,Greece,387,374,5,1,0,0,1,0,0,1,1,1,0
GR,2020-03-18 00:00:00+00:00,Greece,418,405,5,1,0,0,1,0,0,1,1,1,0
GR,2020-03-19 00:00:00+00:00,Greece,418,404,6,1,0,0,1,1,1,1,1,1,0
GR,2020-03-20 00:00:00+00:00,Greece,495,470,6,1,0,0,1,1,1,1,1,1,0
GR,2020-03-21 00:00:00+00:00,Greece,530,498,13,1,0,0,1,1,1,1,1,1,0
GR,2020-03-22 00:00:00+00:00,Greece,624,590,15,1,0,0,1,1,1,1,1,1,0
GR,2020-03-23 00:00:00+00:00,Greece,695,659,17,1,0,0,1,1,1,1,1,1,1
GR,2020-03-24 00:00:00+00:00,Greece,743,694,20,1,0,0,1,1,1,1,1,1,1
GR,2020-03-25 00:00:00+00:00,Greece,821,763,22,1,0,0,1,1,1,1,1,1,1
GR,2020-03-26 00:00:00+00:00,Greece,892,830,26,1,0,0,1,1,1,1,1,1,1
GR,2020-03-27 00:00:00+00:00,Greece,966,886,28,1,0,0,1,1,1,1,1,1,1
GR,2020-03-28 00:00:00+00:00,Greece,1061,977,32,1,0,0,1,1,1,1,1,1,1
GR,2020-03-29 00:00:00+00:00,Greece,1156,1066,38,1,0,0,1,1,1,1,1,1,1
GR,2020-03-30 00:00:00+00:00,Greece,1212,1117,43,1,0,0,1,1,1,1,1,1,1
GR,2020-03-31 00:00:00+00:00,Greece,1314,1213,49,1,0,0,1,1,1,1,1,1,1
GR,2020-04-01 00:00:00+00:00,Greece,1415,1313,50,1,0,0,1,1,1,1,1,1,1
GR,2020-04-02 00:00:00+00:00,Greece,1544,1430,53,1,0,0,1,1,1,1,1,1,1
GR,2020-04-03 00:00:00+00:00,Greece,1613,1472,63,1,0,0,1,1,1,1,1,1,1
GR,2020-04-04 00:00:00+00:00,Greece,1673,1527,68,1,0,0,1,1,1,1,1,1,1
GR,2020-04-05 00:00:00+00:00,Greece,1735,1584,73,1,0,0,1,1,1,1,1,1,1
GR,2020-04-06 00:00:00+00:00,Greece,1755,1407,79,1,0,0,1,1,1,1,1,1,1
GR,2020-04-07 00:00:00+00:00,Greece,1832,1482,81,1,0,0,1,1,1,1,1,1,1
GR,2020-04-08 00:00:00+00:00,Greece,1884,1532,83,1,0,1,1,1,1,1,1,1,1
GR,2020-04-09 00:00:00+00:00,Greece,1955,1599,87,1,0,1,1,1,1,1,1,1,1
GR,2020-04-10 00:00:00+00:00,Greece,2011,1650,92,1,0,1,1,1,1,1,1,1,1
GR,2020-04-11 00:00:00+00:00,Greece,2081,1719,93,1,0,1,1,1,1,1,1,1,1
GR,2020-04-12 00:00:00+00:00,Greece,2114,1747,98,1,0,1,1,1,1,1,1,1,1
GR,2020-04-13 00:00:00+00:00,Greece,2145,1777,99,1,0,1,1,1,1,1,1,1,1
GR,2020-04-14 00:00:00+00:00,Greece,2170,1800,101,1,0,1,1,1,1,1,1,1,1
GR,2020-04-15 00:00:00+00:00,Greece,2192,1821,102,1,0,1,1,1,1,1,1,1,1
GR,2020-04-16 00:00:00+00:00,Greece,2207,1833,105,1,0,1,1,1,1,1,1,1,1
GR,2020-04-17 00:00:00+00:00,Greece,2224,1847,108,1,0,1,1,1,1,1,1,1,1
GR,2020-04-18 00:00:00+00:00,Greece,2235,1856,110,1,0,1,1,1,1,1,1,1,1
GR,2020-04-19 00:00:00+00:00,Greece,2235,1853,113,1,0,1,1,1,1,1,1,1,1
GR,2020-04-20 00:00:00+00:00,Greece,2245,1860,116,1,0,1,1,1,1,1,1,1,1
GR,2020-04-21 00:00:00+00:00,Greece,2401,1703,121,1,0,1,1,1,1,1,1,1,1
GR,2020-04-22 00:00:00+00:00,Greece,2408,1710,121,1,0,1,1,1,1,1,1,1,1
GR,2020-04-23 00:00:00+00:00,Greece,2463,1761,125,1,0,1,1,1,1,1,1,1,1
GR,2020-04-24 00:00:00+00:00,Greece,2490,1783,130,1,0,1,1,1,1,1,1,1,1
GR,2020-04-25 00:00:00+00:00,Greece,2506,1799,130,1,0,1,1,1,1,1,1,1,1
HU,2020-01-22 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-01-23 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-01-24 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-01-25 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-01-26 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-01-27 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-01-28 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-01-29 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-01-30 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-01-31 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-01 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-02 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-03 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-04 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-05 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-06 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-07 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-08 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-09 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-10 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-11 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-12 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-13 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-14 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-15 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-16 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-17 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-18 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-19 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
HU,2020-02-20 00:00:00+00:00,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0
